evt_block_time,evt_block_number,liquidity_provider,liquidityProvider,e_asset,lp_token,deposit_size_base,deposit_size_base_usd,deposit_size_e_asset,lp_tokens_acquired,tx_fee_eth,tx_fee_usd,evt_tx_hash,nonce,index,tx_index
2022-02-02T16:05:57+00:00,1.4127594e+07,\x11b49699aa0462a0488d93aefde435d4d6608469,\x11b49699aa0462a0488d93aefde435d4d6608469,ePyvCurve-MIM-29APR22,LPePyvCurve-MIM-29APR22,847.3694538459952,832.8939399344058,2145.09765047394,2929.3133490165915,0.023955331320873293,63.99211611076203,\xf7a70d68d9272e6828ba290c9ff2858c4d4f06e2e6f965e4370a96523a2c52e1,97,423,264
2022-01-31T21:55:18+00:00,1.4116204e+07,\x892c42b992f72dd68327ca4ed76e2d4cbd0e93bb,\x892c42b992f72dd68327ca4ed76e2d4cbd0e93bb,eYyvCurve-EURS-11FEB22,LPeYyvCurve-EURS-11FEB22,1248.5770816981878,1411.61851965482,27990,11821.049076947016,0.021777291767760863,58.4371847296095,\x2640e36669581aea5ac02f110865e7cff122b0c76b62840960d94c30735d0de9,36,247,105
2022-01-31T21:54:06+00:00,1.4116198e+07,\x892c42b992f72dd68327ca4ed76e2d4cbd0e93bb,\x892c42b992f72dd68327ca4ed76e2d4cbd0e93bb,ePyvCurve-EURS-11FEB22,LPePyvCurve-EURS-11FEB22,24534.96522157658,27738.78504862411,26811.89599324662,50902.3803068056,0.026773576843496433,71.818781203837,\x1ed0060e92a9dbc6ec00ed7cf75ce5dbc4b3ce075d48011f78aa81262311cb67,35,433,386
2022-01-30T00:22:57+00:00,1.4103856e+07,\xb460336e8850ba79c56cfa6e47de2fcd3d2d3d63,\xb460336e8850ba79c56cfa6e47de2fcd3d2d3d63,ePyvCurve-MIM-11FEB22,LPePyvCurve-MIM-11FEB22,-0.013717127170982533,-0.013438950869562868,-9149.2524312716,-8949.578631238086,0.012007777379984569,31.352666972461112,\x0af94d1add51864eec01c2bde9b55aeda10378189753e269487e36cf1b96bba6,1508,247,130
2022-01-28T15:11:43+00:00,1.4094908e+07,\xb62dad8b8b090a75ded9513ad3416904d8a135db,\xb62dad8b8b090a75ded9513ad3416904d8a135db,ePyvCurve-MIM-29APR22,LPePyvCurve-MIM-29APR22,-24674.036867664512,-24140.501829059434,-53147.339807088596,-76293.11468537201,0.017478082692939708,42.29573665112559,\x64b67fb57bf7e6a9adf734266e034634d17013f0ffbd555244b98a6e11b8cb4a,42,467,283
2022-01-28T15:09:58+00:00,1.4094901e+07,\xb62dad8b8b090a75ded9513ad3416904d8a135db,\xb62dad8b8b090a75ded9513ad3416904d8a135db,eYyvCurve-MIM-29APR22,LPeYyvCurve-MIM-29APR22,-2304.0024656031887,-2254.1822415747993,-52379.99999999383,-21971.222009549903,0.012771972284907025,30.767298075172473,\x854775069c00d29ad66230c7f5fea108185c59dfbbc3d39a9be3f7546cd9c8ab,41,186,98
2022-01-28T02:15:46+00:00,1.4091456e+07,\xf4fcf85857afaceb3c324afbccad1130cce09611,\xf4fcf85857afaceb3c324afbccad1130cce09611,ePyvcrv3crypto-29APR22,LPePyvcrv3crypto-29APR22,2.8986643312822475,3915.322956332738,8.268520379573085,10.89609488225339,0.02115070952748699,50.51381655030663,\xa712722ebc602e1b620886fcd8a53cbd4938d474b1aeba31390b7a7a7fb8f9e2,96,248,212
2022-01-28T01:28:32+00:00,1.4091217e+07,\xf4fcf85857afaceb3c324afbccad1130cce09611,\xf4fcf85857afaceb3c324afbccad1130cce09611,ePyvCurve-MIM-29APR22,LPePyvCurve-MIM-29APR22,-5350.827402822689,-5235.124653400465,-10611.2144751365,-15659.54450994825,0.023956469877977875,58.127020253130404,\xbbf17f5d970acfe0c625bbf06bf1b0ee32e65c95f93b452e5fa7e6bcfcf68a95,89,226,168
2022-01-28T01:21:24+00:00,1.4091186e+07,\x4559d6b52b6a736684345b42d5e3ee8405991466,\x4559d6b52b6a736684345b42d5e3ee8405991466,ePyvCurve-MIM-11FEB22,LPePyvCurve-MIM-11FEB22,-11.54984944513076,-11.300103146920987,-33333.8974224079,-32618.09407103695,0.02613672606027763,63.541517459662145,\x7671037537f76835d9929884e601c3f1d05d5805ca2f735fbbcde522bba4c2e0,163,78,83
2022-01-28T00:47:01+00:00,1.4091049e+07,\x4426023bbeac104ea9f6f816c979f4e39c174957,\x4426023bbeac104ea9f6f816c979f4e39c174957,eYyvCurve-MIM-11FEB22,LPeYyvCurve-MIM-11FEB22,-1274.1942848392766,-1246.6419511616443,-31897.44355138901,-12677.724342724045,0.02392608674874109,57.76546902008807,\x691d4688af13a3c7ca96e04669dbbbe84237033da4b31215bfb30ebc834538c8,513,251,197
2022-01-28T00:27:31+00:00,1.4090945e+07,\xb93708c5ac1fd59d93fa9e5b84547cc6d463da3e,\xb93708c5ac1fd59d93fa9e5b84547cc6d463da3e,eYyvCurve-MIM-11FEB22,LPeYyvCurve-MIM-11FEB22,-3.994929603232932,-3.9085458902022236,-100.00675958687786,-39.74795435906659,0.029302676567335612,71.04902776575597,\x02443215d0d6d3d2db1582cf871e4da367f48e3931607d1edde81d717651eb85,9,134,89
2022-01-28T00:26:52+00:00,1.4090939e+07,\xb93708c5ac1fd59d93fa9e5b84547cc6d463da3e,\xb93708c5ac1fd59d93fa9e5b84547cc6d463da3e,eYyvCurve-MIM-11FEB22,LPeYyvCurve-MIM-11FEB22,3.9952004381208974,3.908810868735869,100,39.74795435906659,0.0515337966327545,124.95193534357452,\x0a226de196e4afb9654a683a303ff54f441d7acc56c8095f36a6a107fa54fd43,8,33,34
2022-01-28T00:24:46+00:00,1.4090933e+07,\xb93708c5ac1fd59d93fa9e5b84547cc6d463da3e,\xb93708c5ac1fd59d93fa9e5b84547cc6d463da3e,ePyvCurve-MIM-29APR22,LPePyvCurve-MIM-29APR22,-49.13946376282398,-48.07690452955602,-97.44836637889999,-143.8098376305318,0.0344095041243482,83.38558362965672,\xb139828eeb0f4664704c42e37803bde2293afca1e1c56903f5d2f28aec3c3a24,6,342,252
2022-01-28T00:24:18+00:00,1.409093e+07,\xb93708c5ac1fd59d93fa9e5b84547cc6d463da3e,\xb93708c5ac1fd59d93fa9e5b84547cc6d463da3e,ePyvCurve-MIM-29APR22,LPePyvCurve-MIM-29APR22,49.140023613000295,48.07745227390275,97.44947661659738,143.80983906873885,0.04422847917300071,107.1802004343078,\x5cd51f1b66b167d3e014663ba263bf2d998bd7233803d9c6c7a4c26ec4ea0273,5,182,118
2022-01-27T21:45:32+00:00,1.4090216e+07,\x45e5bdb64af009a5792b650bf5bd110665500da3,\x45e5bdb64af009a5792b650bf5bd110665500da3,ePyvCurve-MIM-11FEB22,LPePyvCurve-MIM-11FEB22,-153.1748834740066,-150.81214952240097,-442076.3991485963,-432583.366753895,0.02875184,67.0820679776,\xdd124e938304020b67c2f7df78c81ade2d3e180f99ef8c8788fa09e37b336871,213,550,343
2022-01-27T19:44:18+00:00,1.408967e+07,\x4426023bbeac104ea9f6f816c979f4e39c174957,\x4426023bbeac104ea9f6f816c979f4e39c174957,ePyvCurve-MIM-11FEB22,LPePyvCurve-MIM-11FEB22,-17.795275834651935,-17.52078238351212,-51358.755981518,-50255.891555316804,0.024234892388009015,58.132236371117216,\x445c7fc79ab4cbcad398c5ff612574744b6811db6b0e45c3da350346b682edb3,511,357,339
2022-01-27T18:59:14+00:00,1.408946e+07,\x683231e17f6db6b4208206164c08e19826bc068a,\x683231e17f6db6b4208206164c08e19826bc068a,eYyvCurve-MIM-11FEB22,LPeYyvCurve-MIM-11FEB22,-11918.700155437635,-11734.85332051552,-226758.99439229566,-103444.41616572093,0.02910433637320147,70.67900775222857,\x42aecd8c416b758495d6b7a59d0304c88d71a58657b12acc41b7dd0d6330ddcf,1388,622,344
2022-01-27T17:55:42+00:00,1.4089175e+07,\x070dcb7ba170091f84783b224489aa8b280c1a30,\x070dcb7ba170091f84783b224489aa8b280c1a30,eYyvCurve-MIM-11FEB22,LPeYyvCurve-MIM-11FEB22,-11440.967146515082,-11264.489378729719,-217669.89446709445,-99298.09051388041,0.0426610277195896,104.70722643496072,\xcbe77e87b3ecdd6597f95be6d4ac911ce0299910f60dc4a9339a5dd141e92cf4,5487,152,135
2022-01-27T17:30:06+00:00,1.4089064e+07,\x070dcb7ba170091f84783b224489aa8b280c1a30,\x070dcb7ba170091f84783b224489aa8b280c1a30,ePyvCurve-MIM-11FEB22,LPePyvCurve-MIM-11FEB22,-86315.7876829546,-84984.36024855601,-396403.0088686144,-473347.2201136126,0.03704288397432725,91.19958034479369,\x7d56a66e22d588f3a21649e9933d3ef1b8b4ee6752acc28207c9b7201d5d13f1,5486,116,121
2022-01-27T15:56:31+00:00,1.4088613e+07,\x225c4cfc17d5ee7bf3e682396b12c0f6a7709d7d,\x225c4cfc17d5ee7bf3e682396b12c0f6a7709d7d,ePyvCurve-MIM-11FEB22,LPePyvCurve-MIM-11FEB22,-4938.1968625096315,-4862.024809219029,-20160.9557780627,-24615.952338431303,0.02138715548605152,52.90861459916855,\x52fa67e92eb4421d914e28e455eeeeb49f1b7f0384a45740400bf68305f1aa8f,274,266,190
2022-01-27T10:00:20+00:00,1.4087043e+07,\xef7b11bb7d88d3b42e866fd40d0a974c9ed78188,\xef7b11bb7d88d3b42e866fd40d0a974c9ed78188,ePyvCurve-MIM-11FEB22,LPePyvCurve-MIM-11FEB22,-34228.691014917,-33700.71091435641,-111829.92120252982,-143291.90823627968,0.02074664961572624,50.75460361991267,\xadba63e4b599f510d71f8b246c76ba909359e47aae3f374afb838ef925868e9c,949,171,102
2022-01-26T00:11:02+00:00,1.4077944e+07,\xb28d2d1197a7fd02e6e4a51912e3227668ec57b3,\xb28d2d1197a7fd02e6e4a51912e3227668ec57b3,ePyvcrv3crypto-12NOV21,LPePyvcrv3crypto-12NOV21,-25.426659873938007,-35172.25591663207,-18.6197839536,-43.31676016251337,0.02536751804455929,62.01394196209053,\x59ca1b0da70d2fd0ed2294f41547f1935b66b0e96a1bbbe0470a9d5b315ee7a0,409,511,316
2022-01-22T07:35:34+00:00,1.4054105e+07,\x3d842130b194169cbb40b4a2d5544c35f9399d3d,\x3d842130b194169cbb40b4a2d5544c35f9399d3d,ePyvCurve-EURS-11FEB22,LPePyvCurve-EURS-11FEB22,-16944.3770268305,-19314.366903505645,-15199.460164969581,-31874.93777082197,0.05165122925481696,127.48194846069138,\xc070d33792f1bbc146724bee14e069f86f7112f17bb20ab329c0258a042452c2,178,305,258
2022-01-22T07:35:15+00:00,1.4054103e+07,\xd5d0209bccfc2af108db188f6827cb2b3806662e,\xd5d0209bccfc2af108db188f6827cb2b3806662e,ePyvCurve-EURS-11FEB22,LPePyvCurve-EURS-11FEB22,-13114.137043946499,-14948.395806382534,-11763.65488573537,-24669.676644465955,0.04524400484270225,111.66808567241871,\xd325fbec20ee8efd9aad55370962e1744f7bc33d23fc95653f24618aa0a1384e,291,126,75
2022-01-21T23:15:18+00:00,1.4051792e+07,\x9d07e3406d3e7ec5e19b6804f6f821f684c9339c,\x9d07e3406d3e7ec5e19b6804f6f821f684c9339c,ePyvCurve-EURS-11FEB22,LPePyvCurve-EURS-11FEB22,-16485.978401030403,-18791.852606712877,-14788.267021574999,-31012.62057565616,0.07994780730334237,203.35284422256257,\x19dd6b2bc5623d344862c5856793208c5bf1ffed07fbaa0efd125648c6878330,1461,523,314
2022-01-21T20:22:07+00:00,1.4051043e+07,\x63252d7ed07cd0de190b52861f7dc691e2b86983,\x63252d7ed07cd0de190b52861f7dc691e2b86983,ePyvcrv3crypto-12NOV21,LPePyvcrv3crypto-12NOV21,-3.9604103333044414,-5758.28268570259,-2.9001837103000003,-6.746939842017033,0.038999989572421935,106.40601154981312,\x457fbc99c418e0742b8c9c33253dab78e216f0bc8b0669e3f124ffc202449c6e,2776,395,195
2022-01-17T22:22:23+00:00,1.4025732e+07,\x8bc0b6c84e5a890e60d78d48e8855b647f6763cb,\x8bc0b6c84e5a890e60d78d48e8855b647f6763cb,ePyvcrv3crypto-29APR22,LPePyvcrv3crypto-29APR22,-70.25867634702148,-109875.6377040354,-115.6308428389,-182.2382576614707,0.026279609967632712,82.95185165893234,\x76681b4373460e9bd06c69ed6fd66720d8a672afdfad8b169b17cb1bca676673,402,157,126
2022-01-17T22:00:55+00:00,1.402562e+07,\xd3e15c282112f699e476bd8e7463107b22ef5fd4,\xd3e15c282112f699e476bd8e7463107b22ef5fd4,ePyvcrv3crypto-12NOV21,LPePyvcrv3crypto-12NOV21,-2.3803866212,-3722.622053035476,-1.7431422307345072,-4.055217510903311,0.018770719247079785,59.51125142251916,\x1c4a05248986e6b86595867db76758b81f75a7ce354cb794ab13b67f6b82003c,41,762,284
2022-01-17T12:33:56+00:00,1.4023055e+07,\x553bff333348548cfabf3b4fcb49ef5f2c28c10a,\x553bff333348548cfabf3b4fcb49ef5f2c28c10a,eYyvCurve-MIM-29APR22,LPeYyvCurve-MIM-29APR22,0.8357397259730001,0.8227889214655048,19,7.969706339808848,0.015150811093017372,49.508153900541934,\x55aaf281862b5158a5fc72cc4493ad9cabaae936261a1fbfd16defdc03266f13,955,301,151
2022-01-16T07:04:39+00:00,1.4015058e+07,\xd8fa4fc7e2f905d85bdb4d0a9a69156c2d58ed11,\xd8fa4fc7e2f905d85bdb4d0a9a69156c2d58ed11,ePyvCurve-MIM-11FEB22,LPePyvCurve-MIM-11FEB22,-1810.1355629609236,-1782.074655456317,-2669.4263890777,-4401.1060601197605,0.01889805548497088,63.089457411581634,\x6377086ba37a9c865e4018196d76705cf9d717a45b9119bdc95735b78d10d94b,2747,345,252
2022-01-09T04:16:37+00:00,1.3969107e+07,\xf4fcf85857afaceb3c324afbccad1130cce09611,\xf4fcf85857afaceb3c324afbccad1130cce09611,ePyvCurve-MIM-29APR22,LPePyvCurve-MIM-29APR22,5056.079997205059,4977.565480823924,10918.731054433238,15659.54466654372,0.02125331944918194,66.08953469237066,\x45168131834911324733c387f163b0acb72e3aed7887e8c31df5f9905ccfdcdd,86,259,234
2022-01-08T12:42:54+00:00,1.3964818e+07,\x6a9e765cc3825127c1f1b43b2c07ad05d75be3f0,\x6a9e765cc3825127c1f1b43b2c07ad05d75be3f0,eYyvcrv3crypto-29APR22,LPeYyvcrv3crypto-29APR22,0.034068203007991245,52.6845685454355,1,0.36910119469199776,0.01526733267007356,49.02798540340723,\x36738a5ee7c4f2216a5813aee28e10e98ad680bc4c63e7cdcd44dc5e3e797f1c,11,294,181
2022-01-04T16:19:40+00:00,1.3940017e+07,\xb62dad8b8b090a75ded9513ad3416904d8a135db,\xb62dad8b8b090a75ded9513ad3416904d8a135db,eYyvCurve-MIM-29APR22,LPeYyvCurve-MIM-29APR22,395.87671230300003,389.72473286291347,9000,3775.1240566223373,0.024251233544700976,93.36482402374429,\xb1782f46ed707bc2d72d7cac1e7d3fcd67d8eaaf5f6c7f7145cda3b96fa619b6,40,177,99
2022-01-04T16:18:16+00:00,1.3940014e+07,\xb62dad8b8b090a75ded9513ad3416904d8a135db,\xb62dad8b8b090a75ded9513ad3416904d8a135db,ePyvCurve-MIM-29APR22,LPePyvCurve-MIM-29APR22,4523.121713383627,4452.831769769951,8823.379687795434,13109.020357371826,0.016793356569113262,64.65274345542915,\x96e1a10517fa2ede245602bba0f7a26325fb459d97c2cac85bab3a6dbece0cf9,39,457,289
2022-01-04T16:12:41+00:00,1.3939991e+07,\xb62dad8b8b090a75ded9513ad3416904d8a135db,\xb62dad8b8b090a75ded9513ad3416904d8a135db,eYyvCurve-MIM-29APR22,LPeYyvCurve-MIM-29APR22,1908.1257533004602,1878.473212399243,43380,18196.09795292757,0.018693008270720648,71.95480980640228,\xca1031ecd9f61c7ff002af33f7d35ff0630b92c01c41761303e8197bb9f82f4a,37,279,158
2022-01-04T16:11:17+00:00,1.3939985e+07,\xb62dad8b8b090a75ded9513ad3416904d8a135db,\xb62dad8b8b090a75ded9513ad3416904d8a135db,ePyvCurve-MIM-29APR22,LPePyvCurve-MIM-29APR22,21801.446658509085,21462.649130291167,42528.690095173995,63184.09509093145,0.018782869289438658,72.30071092714333,\xe3153ac4faaec85b95fcf38e5faca6fca3cafb1acc8e668593a3ad269bfc5c74,35,565,365
2022-01-02T22:30:41+00:00,1.3928761e+07,\x9233a0a9bc09cccab1c28bfaed9f130684b63fc9,\x9233a0a9bc09cccab1c28bfaed9f130684b63fc9,eYyvCurve-MIM-11FEB22,LPeYyvCurve-MIM-11FEB22,5541.289768991301,5455.077378748924,122326.58072099999,51813.17918233891,0.023977968433834047,91.64091799790167,\x100d1c45dd893a8890f98a684439ffd58c786294db300339d250a0c1493df637,32,317,212
2022-01-02T22:29:52+00:00,1.3928757e+07,\x9233a0a9bc09cccab1c28bfaed9f130684b63fc9,\x9233a0a9bc09cccab1c28bfaed9f130684b63fc9,ePyvCurve-MIM-11FEB22,LPePyvCurve-MIM-11FEB22,71858.96005946101,70740.96533885911,117658.0022488542,186202.46697095665,0.024977148726811487,95.45966517602629,\xe67027d03374fe55ac249969eea5608bd8d46fbeadff7fcad38ac64e33b15a72,31,364,119
2021-12-30T05:41:08+00:00,1.3904897e+07,\xfe4d9d4f102b40193eed8aa6c52bd87a328177fc,\xfe4d9d4f102b40193eed8aa6c52bd87a328177fc,eYyvcrv3crypto-29APR22,LPeYyvcrv3crypto-29APR22,7.154322631678161,12094.469197122113,210,77.51125088570022,0.012956206207916538,47.4124592454981,\x5bf808bd539448bd226651d78c90fc1962b6738b0c88fa10a0795fcca125603d,94,542,316
2021-12-30T05:39:44+00:00,1.3904888e+07,\xfe4d9d4f102b40193eed8aa6c52bd87a328177fc,\xfe4d9d4f102b40193eed8aa6c52bd87a328177fc,ePyvcrv3crypto-29APR22,LPePyvcrv3crypto-29APR22,161.0716751248697,272293.6207406744,206.56328678181902,361.1932661219344,0.01423333292960298,52.038773190580045,\xcdbcc4679ba0e94ba76b204f5766663b697daa72633be8703fa47a0b3a696586,92,67,36
2021-12-28T14:31:44+00:00,1.3894287e+07,\x68f593572402632c724bc2d2fca05e91541269f3,\x68f593572402632c724bc2d2fca05e91541269f3,ePyvCurve-MIM-11FEB22,LPePyvCurve-MIM-11FEB22,-9765.0553220743,-9612.414522844187,-15569.2178550016,-24896.82100230537,0.00968579846565006,37.8239147302254,\xa5fb869fec2998fea7abfc75ad2a21087d0c290e5fb8f29db26d41927e59f30d,3397,393,186
2021-12-28T03:50:41+00:00,1.3891441e+07,\x070dcb7ba170091f84783b224489aa8b280c1a30,\x070dcb7ba170091f84783b224489aa8b280c1a30,ePyvCurve-MIM-11FEB22,LPePyvCurve-MIM-11FEB22,35075.32847140576,34527.05444790572,55923.43435808149,89427.46822699564,0.009518468090583833,37.577103512687756,\x1c0c0f614d8595ed7ea9f8c8857ca76b65868352b67f6d88f4b14d7f54fc067b,5357,499,373
2021-12-28T03:47:22+00:00,1.3891422e+07,\x070dcb7ba170091f84783b224489aa8b280c1a30,\x070dcb7ba170091f84783b224489aa8b280c1a30,eYyvCurve-MIM-11FEB22,LPeYyvCurve-MIM-11FEB22,1529.82551460003,1505.9123076053597,57999.99999999999,18759.96386647741,0.013432262578319172,53.02802052931421,\x487aab63313c292567dc649b16d39781346beb27a2e649103f568a072ca3edb2,5354,591,410
2021-12-28T03:44:26+00:00,1.3891408e+07,\x070dcb7ba170091f84783b224489aa8b280c1a30,\x070dcb7ba170091f84783b224489aa8b280c1a30,eYyvCurve-MIM-11FEB22,LPeYyvCurve-MIM-11FEB22,6567.671554176323,6465.010114783945,248998.95217254164,80538.126647403,0.018434786940007296,72.80468841004021,\x929503802aa1373970891cb4625fd7c23a9c81aede98cfb8eeba26c3cb329778,5352,439,270
2021-12-28T03:43:57+00:00,1.3891406e+07,\x070dcb7ba170091f84783b224489aa8b280c1a30,\x070dcb7ba170091f84783b224489aa8b280c1a30,ePyvCurve-MIM-11FEB22,LPePyvCurve-MIM-11FEB22,150581.37993944398,148227.5927436693,240084.0785698656,383919.7566200893,0.01496225809480186,59.09059551638193,\x34dec71e321c8ec6e4e9732d4bb6c33a24fb99feecfbf764c2fea2fdde22f14c,5351,346,245
2021-12-27T13:41:45+00:00,1.388763e+07,\xfc805948bb4bbdc1f1f0ae692ce281780ffd2a4f,\xfc805948bb4bbdc1f1f0ae692ce281780ffd2a4f,ePyvcrv3crypto-29APR22,LPePyvcrv3crypto-29APR22,-0.4188518853138642,-751.1936641507223,-0.5345626335,-0.9367486749232184,0.007028476311152396,28.75166918508355,\xf98f48ef39534793b2c3ccfc8d2d6c44d6de6193f1a185dd651145ad32dbd591,64,473,285
2021-12-27T13:41:45+00:00,1.388763e+07,\xfc805948bb4bbdc1f1f0ae692ce281780ffd2a4f,\xfc805948bb4bbdc1f1f0ae692ce281780ffd2a4f,eYyvcrv3crypto-29APR22,LPeYyvcrv3crypto-29APR22,-0.010938938757321453,-19.61853766248442,-0.3152799999993132,-0.11743906178536358,0.008098851016562714,33.13029380749375,\xb2e77a7eaceb96423fb8868139b6585104eb440b681ea67e83402142b8d7ed54,63,439,265
2021-12-24T13:52:55+00:00,1.3868287e+07,\xe83946266e7b9e5711c20ef033f886a2ffb0916c,\xe83946266e7b9e5711c20ef033f886a2ffb0916c,ePyvcrv3crypto-29APR22,LPePyvcrv3crypto-29APR22,0.1757237911604847,315.11113880688447,0.2242687113631178,0.393000567249971,0.00902272908125064,36.98136945803118,\x8227dab4e3147e2ed8ed4171d567ae37836e368b438557abde3ed94bc1f46ba1,39,281,223
2021-12-23T22:47:11+00:00,1.3864218e+07,\x5cff9c1362a71247da33887be2a44ac36a8724bb,\x5cff9c1362a71247da33887be2a44ac36a8724bb,eYyvCurve-MIM-11FEB22,LPeYyvCurve-MIM-11FEB22,2887.389005817789,2841.9227172195456,64900.86825657815,27272.50456889498,0.014481089434073134,59.5873660469015,\x5fbd850e8e24f66d56a86fb93100bb658c34647441b4e8c138ca238035a87707,183,342,220
2021-12-21T17:23:33+00:00,1.3849858e+07,\x35b248d06bf280e17d8cbff63c56a58e52a936f1,\x35b248d06bf280e17d8cbff63c56a58e52a936f1,ePyvCurve-MIM-29APR22,LPePyvCurve-MIM-29APR22,526.3237729732587,518.0672820169659,451.92684152410743,968.3604089717307,0.012089261970390276,48.360553767532515,\x32af924d460f455384ec45d9700fc48df0b7bea29800054d9e1aacc3335f595f,12,508,279
2021-12-21T04:15:28+00:00,1.3846339e+07,\x2807bf7407993957e4d030ce5ec7e511327de0a6,\x2807bf7407993957e4d030ce5ec7e511327de0a6,ePyvCurve-MIM-11FEB22,LPePyvCurve-MIM-11FEB22,3128.496624571754,3079.4196012375232,5058.338231390033,8047.189008234505,0.01026649037399986,41.31461589285772,\x8f4fe2d408526e9fd196483a4ead64c001eaf95dc7d45db2b73dbdc2df6460f4,8,300,190
2021-12-20T23:28:56+00:00,1.3845091e+07,\x4299f9f69e6f5e07b12035cdc65c26f2771a1e16,\x4299f9f69e6f5e07b12035cdc65c26f2771a1e16,ePyvCurve-MIM-11FEB22,LPePyvCurve-MIM-11FEB22,-5102.5770714339005,-5022.444729079604,-8233.313757804006,-13108.578172564905,0.011273440986381379,44.258176499614926,\x7645ab4073c13a5f4075aaae9a995e0776545c341a95e8410a525e1e6965eb38,599,380,238
2021-12-19T14:34:54+00:00,1.3836162e+07,\xd8fa4fc7e2f905d85bdb4d0a9a69156c2d58ed11,\xd8fa4fc7e2f905d85bdb4d0a9a69156c2d58ed11,eYyvCurve-MIM-11FEB22,LPeYyvCurve-MIM-11FEB22,-2446.543702612063,-2408.12537047761,-60019.47239502816,-24149.35028072451,0.00894894889308208,35.30136614598554,\x9713bae23bc50266dafe625890336639132954d09bb0c3c8a7451fc8eed18306,2731,131,129
2021-12-19T09:30:49+00:00,1.3834735e+07,\x295a0bc540f3d9a9bd67a777ca9da9fb5619d3a9,\x295a0bc540f3d9a9bd67a777ca9da9fb5619d3a9,ePyvcrv3crypto-29APR22,LPePyvcrv3crypto-29APR22,0.06900261503646433,119.37455951503172,0.08861409826250066,0.15485386789318908,0.006806125490375574,26.978528586280124,\xd4099d688470158fb2568190dce87c91935d942ac8c1a3f02ce9bd865b0f3ba4,51,299,294
2021-12-18T10:05:35+00:00,1.38285e+07,\xd82e11db7c158c528761e7590c566dd83e6c2a4f,\xd82e11db7c158c528761e7590c566dd83e6c2a4f,ePyvcrv3crypto-29APR22,LPePyvcrv3crypto-29APR22,0.7961587718017249,1366.11933078032,1.022437940934664,1.786718738201972,0.00657248690789493,25.869899993296155,\x6ebae88af857a3393ecbcdc453df052a123e1cd9158f32b55f8c8149ead1f248,36,223,114
2021-12-18T09:56:05+00:00,1.3828459e+07,\x6f3e3b567054c66d5947f204a2bb2c6ba1449125,\x6f3e3b567054c66d5947f204a2bb2c6ba1449125,ePyvcrv3crypto-29APR22,LPePyvcrv3crypto-29APR22,0.7964290338316304,1366.583070170636,1.0227850151152877,1.787325253196417,0.005489351498519988,21.506894916596416,\xade51570ba20a4d8e319807dc1208a037871e50d88bade8087f4217d5510e1fb,49,408,213
2021-12-18T09:55:18+00:00,1.3828452e+07,\xb1328c161958ef74e890d6bd9f228a769486dee0,\xb1328c161958ef74e890d6bd9f228a769486dee0,ePyvcrv3crypto-29APR22,LPePyvcrv3crypto-29APR22,0.4964774927993679,851.8998021910562,0.6375831598381322,1.1141818326923865,0.006402459287581962,25.049942085628807,\x1cf8603f54eeeb603490b333ed4d945e8538873decf06f48967a1644428754e8,80,46,31
2021-12-18T09:45:01+00:00,1.3828408e+07,\x3eb4054da1dbe73d3bf13ecc02bf584a7288bcff,\x3eb4054da1dbe73d3bf13ecc02bf584a7288bcff,ePyvcrv3crypto-29APR22,LPePyvcrv3crypto-29APR22,0.49722753963176697,853.1867985955699,0.6385463801982963,1.1158650682195712,0.00702044495085856,27.443831970749724,\x89f5f0d3ed996c02a35a8f2730c1ea3d38bad1499e8e9775b8abc908e3eacd38,844,283,174
2021-12-18T09:36:53+00:00,1.3828372e+07,\xb1328c161958ef74e890d6bd9f228a769486dee0,\xb1328c161958ef74e890d6bd9f228a769486dee0,ePyvcrv3crypto-12NOV21,LPePyvcrv3crypto-12NOV21,-0.1576191583,-270.4568318297424,-0.11542352353965474,-0.2685193930680797,0.006028005601755641,23.552080966675483,\xf313729c9cc63735035e18546164698dbf650a90d7015473c1ad93bda82f5494,77,525,319
2021-12-18T08:27:05+00:00,1.3828056e+07,\xea1f8b85b4cef4077812dd3d3a43d831928927b1,\xea1f8b85b4cef4077812dd3d3a43d831928927b1,eYyvCurve-MIM-29APR22,LPeYyvCurve-MIM-29APR22,2577.5972601062003,2537.1471083131887,58600,24580.252190908737,0.006545635077299968,25.603644342963463,\x5ad0d063818fa991980648f3ddabb0a34b5aac1de98b2bb7477b662a46f7c029,185,299,194
2021-12-18T08:24:59+00:00,1.3828038e+07,\xea1f8b85b4cef4077812dd3d3a43d831928927b1,\xea1f8b85b4cef4077812dd3d3a43d831928927b1,ePyvCurve-MIM-29APR22,LPePyvCurve-MIM-29APR22,67328.46748763786,66271.88398950301,57811.452225420726,123874.74337983482,0.006924119200643293,27.083415288548217,\xf8389b954c3708b3dd7b0a0893c8923d95be0409b3e3d17bf468aae97fb240f5,184,120,23
2021-12-18T08:15:52+00:00,1.3827996e+07,\xeb423dcc9b346ee4ddd3a9273854d22599566a3f,\xeb423dcc9b346ee4ddd3a9273854d22599566a3f,eYyvCurve-MIM-29APR22,LPeYyvCurve-MIM-29APR22,2691.9616436604006,2649.7167752349346,61199.99999999999,25670.843585045695,0.0074303874975088,29.086326162873174,\x095886feea7228c4f445b1ef2001498610c82092f7349207af200d2ceb5d94e3,2410,323,234
