evt_block_time,evt_block_number,liquidity_provider,liquidityProvider,e_asset,lp_token,deposit_size_base,deposit_size_base_usd,deposit_size_e_asset,lp_tokens_acquired,tx_fee_eth,tx_fee_usd,evt_tx_hash,nonce,index,tx_index
2021-09-29T11:32:49+00:00,1.3320407e+07,\x2c274d6f12b6835224c96d066306c0a5ec608be5,\x2c274d6f12b6835224c96d066306c0a5ec608be5,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-0.001272539139380737,-0.0012533420721612112,-0.0041250227,-0.005344713285220427,0.00607477974421222,17.777964417031946,\x3c1ccb256e00e6611ee73f18193060836d61a06304d3827c5c59377532dade0f,3,164,97
2021-09-29T12:46:27+00:00,1.3320752e+07,\x005d64b3fedd6d53edf19142087d51c7ac6ba595,\x005d64b3fedd6d53edf19142087d51c7ac6ba595,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-25385.203480501077,-25002.251441922785,-82287.87418840709,-106618.83009451718,0.0070317,20.441995704,\x6f953f4fc7d81c56cabe364104822d09232353a1ff8334b79ed24716355d8c73,2739,119,105
2021-09-29T12:50:42+00:00,1.332077e+07,\x005d64b3fedd6d53edf19142087d51c7ac6ba595,\x005d64b3fedd6d53edf19142087d51c7ac6ba595,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-0.000253852021884083,-0.0002500225016932205,-0.0008228787,-0.001066188246676779,0.008428968,24.50402145216,\x35d9508db1dda1405d06517717ec06277e9a18e63decd030e05077900a0113be,2743,273,244
2021-09-29T13:15:13+00:00,1.3320867e+07,\xdbf156853b040431a3e5d6d0802800b29e6ebf99,\xdbf156853b040431a3e5d6d0802800b29e6ebf99,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-572.3801676832264,-563.7454465857791,-1855.4094814499,-2404.018699104183,0.010488880493771264,30.61934971502695,\x61af9cec39a55f7221f29df8e14530d90514fffe6f266975b40b40c78a0c3de2,309,273,371
2021-09-29T13:22:00+00:00,1.3320902e+07,\x621f2a5ef987e064e76da1eb378e7193cefc0baa,\x621f2a5ef987e064e76da1eb378e7193cefc0baa,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-117767.35285940625,-115990.7569818069,-381750.9330992875,-494627.4074518563,0.00810854186845034,23.637696913231693,\xbdec9c62e28e7aae7f46558d5c22d37a53e435d2a8447e6eaecaa9cca589f0d3,3690,640,338
2021-09-29T14:14:36+00:00,1.3321131e+07,\x297946c26171008ba8c0e5642814b5fe6b842ab7,\x297946c26171008ba8c0e5642814b5fe6b842ab7,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-18691.83330981242,-18409.855043368483,-60590.8567536194,-78506.4181717006,0.01193850196851026,34.82067053649482,\xa4785ecf7f501c48c62fa05e3badc0ac1fb0297e0adfc6b1dd8b881ccc40f5ad,4212,62,94
2021-09-29T14:42:58+00:00,1.332125e+07,\x67ff6ea8000ab345883ac3bbf4a26e865e6dc7cb,\x67ff6ea8000ab345883ac3bbf4a26e865e6dc7cb,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-43109.75230047962,-42459.414100955044,-139743.2120770709,-181062.61623910494,0.01127196,32.8906775232,\xb3f951cc32d42666fd97a9b238d4ab705efc498ac68d20636d4f85c159e0a9c2,174,13,20
2021-09-29T14:46:53+00:00,1.332127e+07,\xb6364f3b7ff0d096e1847fa6add469b5112de2fa,\xb6364f3b7ff0d096e1847fa6add469b5112de2fa,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-329.0508456453,-324.08690307802567,-1066.6408330682777,-1382.0261961367164,0.011851427941775272,34.58045199135014,\x820196860a9f641e4e6bab49fc6a22ca9b91f59de83474d9b136e2393a815192,106,19,15
2021-09-29T20:48:16+00:00,1.332291e+07,\x2ce5983460add44281d2d1a936f4e84c73b47324,\x2ce5983460add44281d2d1a936f4e84c73b47324,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-5539.6443690355045,-5456.07528889201,-17957.1362994138,-23266.719221688385,0.007515936,21.09054316896,\x209c15db5c99d7ad7a188b86af7d004b422f37e9550296df4fd54ccdded41ffe,159,216,201
2021-09-29T21:43:34+00:00,1.3323162e+07,\xb76cb23b716384ea0b848273f01f33a0ecaf2272,\xb76cb23b716384ea0b848273f01f33a0ecaf2272,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-5823.370676149828,-5735.52140310612,-18876.8545392813,-24458.380614310387,0.007849020224294937,22.133766091298263,\xf7530858799ba9f11366f4a32adedb020daaae75ac66e3cf958bba9168a8a91f,142,308,167
2021-09-29T21:50:36+00:00,1.33232e+07,\x77acbd5c6bd1dee4be18b93cd55f1741cd29cef0,\x77acbd5c6bd1dee4be18b93cd55f1741cd29cef0,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-572.3095095238032,-563.6758543499051,-1855.180438191,-2403.721932119426,0.013426163465612683,37.93334242429948,\xe71c654779fcd8478a4f5f52831a860b3d53c2ee19e0e2151d9e97acd4110e2b,62,137,56
2021-09-29T22:09:01+00:00,1.3323288e+07,\x6002c9bf1e8a27d5dc2e175d2112f17e57c2eb30,\x6002c9bf1e8a27d5dc2e175d2112f17e57c2eb30,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-26982.059384770055,-26575.017753042535,-87464.1918747488,-113325.6862547783,0.010915235826250685,30.850385929881888,\x6a27c57f5dbefaef26a839174a7dc85977eb204f7f4d687c208de76f34910d1f,124,268,142
2021-09-30T01:42:31+00:00,1.3324219e+07,\x6a43e60d5520912d20f19eb29a011e82a6ee50ae,\x6a43e60d5520912d20f19eb29a011e82a6ee50ae,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-2805.538770911851,-2764.8224755915676,-9094.345908584999,-11783.370646179543,0.00830126764603578,24.59574289576295,\x2851463fd6bddce85fe5ddbf732025b056cfaa99cf1cf18fde39ad216063aae0,1027,654,266
2021-09-30T05:37:46+00:00,1.3325265e+07,\xb302954a55a90311d9300b6563d5b6c69cf705b2,\xb302954a55a90311d9300b6563d5b6c69cf705b2,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-310.9777267670128,-306.4645612059606,-1008.055581483,-1306.1184023527417,0.009528867598519545,28.65883161195541,\x33324fba68df621f1ed1d45bc4413c1cff811a9cedcc11b42749286b0dcd774f,50,71,47
2021-09-30T09:27:01+00:00,1.3326269e+07,\xf9c8b051234f8b43306d099044451c02857719eb,\xf9c8b051234f8b43306d099044451c02857719eb,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-22409.703933600398,-22084.47580527764,-72642.58879405925,-94121.61765810719,0.010209517250179196,30.49368402766272,\xeadedb2c83cfec51673246b8f4fa57459d1088b72278bd1b6b79bc9755383ece,171,134,157
2021-09-30T10:14:52+00:00,1.3326482e+07,\xfb702e95fa231c5509487a9e99156003985fdb9e,\xfb702e95fa231c5509487a9e99156003985fdb9e,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-63.0268019611,-62.112104966587566,-204.30569147323902,-264.714990165549,0.006179005203791013,18.48943727130385,\x8612c22cd09ec3d724605f5f30b7377fa48b60cdb22d82f52db65b33387ef3d6,436,196,170
2021-09-30T10:53:32+00:00,1.332665e+07,\xd7b2879c8922cd704e41e8cc1f18f6994d6b7c36,\xd7b2879c8922cd704e41e8cc1f18f6994d6b7c36,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-159691.9535743664,-157374.37207828407,-517652.39521211927,-670712.341489997,0.00625369770186234,18.580048557118104,\xabe97419cdd661abe251949e49b640463e9d1e9c1ffc92e1e3fb4050ab26cba9,4414,304,170
2021-09-30T12:09:32+00:00,1.3327014e+07,\x750c31d2290c456fcca1c659b6add80e7a88f881,\x750c31d2290c456fcca1c659b6add80e7a88f881,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-3613.357033492354,-3560.917012488659,-11712.9440856444,-15176.238391024528,0.01145296202375494,33.96696571081193,\xba4c7d809015e7e462b545949db7f8cdd0cba77e822dad3db2919f8a0960f488,1404,342,212
2021-09-30T13:06:54+00:00,1.332724e+07,\x58cb09cf5dd5225fb5f3c43054ef343e519d6380,\x58cb09cf5dd5225fb5f3c43054ef343e519d6380,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-46296.34355732412,-45624.45279036222,-150072.7656941815,-194446.42196889344,0.01328414,39.8674310782,\x787ffb1e5bfa298abf6453772c5b80e0d1f41f63894e4ea638f18b888336a6de,649,301,432
2021-09-30T13:15:18+00:00,1.3327274e+07,\x52a42429bdaad4396f128cb92167e64a96be8a61,\x52a42429bdaad4396f128cb92167e64a96be8a61,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-5304.994168855631,-5228.003712872268,-17196.5016184463,-22281.17936403708,0.011408732,34.25768410032,\xef36900fce0f09e092bd9149325ad2388bc975ad56535defee74f2bc1cbfd1ee,969,280,186
2021-09-30T15:54:14+00:00,1.3327966e+07,\xfd2ee19a408c87f68ca8881bcc218707777c1b72,\xfd2ee19a408c87f68ca8881bcc218707777c1b72,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-174565.21013375808,-172031.77565687743,-565865.0741245109,-733180.5905736022,0.015346325279346736,45.834869711824894,\x63ebfb3558fbc292fd1f48caed0e6db5cfb2fc28603f5969efaff36322c35072,557,67,54
2021-09-30T16:24:24+00:00,1.332809e+07,\x156a4c4e0fa4f08ad0cc1a2063c67690a3ce24b3,\x156a4c4e0fa4f08ad0cc1a2063c67690a3ce24b3,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-17659.037917241458,-17402.755377015932,-57242.9798145385,-74168.63783570661,0.019921865103085905,59.409790798516596,\xbe04de0472de9cc86a1d3c2fe4b7a0c1832b036c89f75b82e21e22815a0ac239,334,527,346
2021-09-30T19:34:36+00:00,1.3328971e+07,\xa963637f4d3b80617f09d0c05517ffef97848e42,\xa963637f4d3b80617f09d0c05517ffef97848e42,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-3437.7222551226046,-3387.831191053228,-11143.611932892501,-14438.565572759499,0.041914109625253056,125.35127023295556,\x4d99e6b78ea56627f90db6bd9ad43cd9fc966d3604750fb8c4aa2d35c438e730,374,142,87
2021-10-01T05:18:52+00:00,1.333151e+07,\x4a7120c37c3b95a250fc913a4c66a507a21ed278,\x4a7120c37c3b95a250fc913a4c66a507a21ed278,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-1958.4923640063155,-1932.346253928742,-6348.5870173189005,-8225.74318775076,0.01357628334331984,40.73984681946761,\x796b2ed391fede32e6012b7c89cc88dbe2292901de20779a9ca45ffab59236f3,21,542,317
2021-10-01T07:03:52+00:00,1.3331977e+07,\xafc0125a2bb936837d5ca334670c2882012f8324,\xafc0125a2bb936837d5ca334670c2882012f8324,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-27590.905911027847,-27222.563978045266,-89437.8095529066,-115882.86506118726,0.010376946620470576,31.388084368133192,\x825f2e91649b8a2c9ea989bbb2567f76a80bcdb0bfe4f33f930fa3f8cbcae700,13,214,179
2021-10-01T10:01:10+00:00,1.3332761e+07,\xb62dad8b8b090a75ded9513ad3416904d8a135db,\xb62dad8b8b090a75ded9513ad3416904d8a135db,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-19298.545313093822,-19040.90739764083,-62557.5552294841,-81054.6318995855,0.0119088408,37.024824224016,\xffdd4a8421217ccf819559d700ccfac1f4cb80bf6c27878b967632a43357e07e,13,375,258
2021-10-01T13:38:01+00:00,1.3333766e+07,\x76686847a10a6d88f3bc890b4f7ab3dfad2e57d5,\x76686847a10a6d88f3bc890b4f7ab3dfad2e57d5,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-12174.073702444377,-12011.548345201994,-39463.092976844804,-51131.57736301217,0.0105059613244326,33.87184966765017,\xad4f80e2c9f65a0a8af94aa492f7b8326e7c91c0c2d5b022410a452c18e8a5c3,89,167,123
2021-10-01T21:38:48+00:00,1.3335919e+07,\x7a2e5f2c0e8cb9ce435e9d5b84fd3b9f25f86efe,\x7a2e5f2c0e8cb9ce435e9d5b84fd3b9f25f86efe,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-740.9294960967,-731.0379976560132,-2418.8837971324247,-3128.874960527624,0.019808199191923045,65.8064031914229,\x71dc6daad9768e83d8210e1c403d9105e23f25dd4da4aa56044b8f17f1a78b36,7,278,162
2021-10-02T00:45:46+00:00,1.3336759e+07,\xd79e338667aeb42fb8f71c03b815d06bb8da968d,\xd79e338667aeb42fb8f71c03b815d06bb8da968d,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-13782.224000589365,-13733.210380034503,-44994.292303250804,-58201.024258047466,0.012334823122650137,41.00526924778198,\xb2eae808918b6c750626e993ce976dea25037645ccf221fe1b4aa529200fd09b,129,456,253
2021-10-02T02:07:57+00:00,1.3337096e+07,\xeb340415d19e506de42fb7e2e1ca09965ddbd6ee,\xeb340415d19e506de42fb7e2e1ca09965ddbd6ee,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-23032.030468284553,-22950.121829886844,-75191.7768266615,-97262.07932329315,0.010002176,33.02088378112,\x26280a2617337094ca21f929703ce201f08b3ca06c3177d5159c07f44eabee62,309,14,18
2021-10-02T06:57:33+00:00,1.3338383e+07,\x6fb737d1ebb73cda6cfa36fd16d9273065d1b084,\x6fb737d1ebb73cda6cfa36fd16d9273065d1b084,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-490.6128130700597,-488.86805037732296,-1601.6846278257,-2071.8113588618494,0.00716769640448924,23.542513871437045,\x0d934c8d0f3294dd8c6ad79ad008c239bc737eb6711d19f83db75a91d7f49290,2784,110,52
2021-10-02T07:41:16+00:00,1.3338572e+07,\xd7414211f78281e6a4613b24b0577b7b283258e0,\xd7414211f78281e6a4613b24b0577b7b283258e0,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,10.414979032879526,10.37794032052203,34,43.980103528939495,0.00825728305708325,27.09412745822384,\x9fbf17a3d4bf6c379a6c07b47c7cb958aa9e96e57b3f96ed1f0578e542e57542,11,524,446
2021-10-02T07:59:13+00:00,1.3338645e+07,\x887e25fb6e7e3eca05e771f096aee0f615b1bc81,\x887e25fb6e7e3eca05e771f096aee0f615b1bc81,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-369.66868809696,-368.3540380949993,-1206.7941140945,-1561.027355176204,0.00893343659457168,29.375640885198163,\xbceb09d4a0b8325b4ac63cbf066875296a6fd0d420f127ee46dfb7650f3dd811,116,439,185
2021-10-02T09:04:22+00:00,1.3338961e+07,\x787b4b7ffef8eddad54f311039acf4c36fec9593,\x787b4b7ffef8eddad54f311039acf4c36fec9593,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-2279.4740049318393,-2271.3675285070167,-7455.236314617599,-9639.395920035924,0.00632874524122764,20.787839631503193,\x2b60e5e60fb11eeb99a16ba8ec531fae7a9561c2e652558aaba5ff67dccf46a5,2272,284,180
2021-10-02T10:18:45+00:00,1.3339283e+07,\xc7bf9330ac9f56a796511c3a760b9db68ce6bebc,\xc7bf9330ac9f56a796511c3a760b9db68ce6bebc,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-47789.60127446165,-47619.64747141547,-156300.4316397614,-202091.74860011795,0.009068514447535696,29.80902315535011,\xd914786f5bbe7a2b8b870056667c6a4499281b006ef73c1a57ab4bdc5f31ac63,6,490,284
2021-10-02T12:23:23+00:00,1.3339826e+07,\xa6745bb546c23d865d5821879bebdeeaa2b83f89,\xa6745bb546c23d865d5821879bebdeeaa2b83f89,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-47783.40261790236,-47613.47085909232,-156280.1583445263,-202065.53584023647,0.00887497367951912,29.31368306450447,\x964108eb5b0bc995e399933b5f65e1b86512306d5298eece809b4026f682ca0a,6,283,202
2021-10-02T12:32:49+00:00,1.3339859e+07,\xb4c22d17ff8e8f763a117356da2f3b3b8b88aea5,\xb4c22d17ff8e8f763a117356da2f3b3b8b88aea5,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-46766.90760793527,-46600.5908027577,-152955.614833375,-197767.0012526018,0.009722558452921913,32.056247475128835,\xe039255dac50e3748185eed2365047596eb84f06793e0294c15aaf11989c9ef0,7,182,108
2021-10-02T12:39:49+00:00,1.3339893e+07,\x964351ea3afc3377a5f196800c5b6df338a1f98e,\x964351ea3afc3377a5f196800c5b6df338a1f98e,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-47462.563963984336,-47293.77320128943,-155230.8250427876,-200708.7794986963,0.00746942845609844,24.582411909011892,\xdf1087feaecbba205979f9af0eab5c96cf690d13771f0b244f0981900377f63c,6,230,196
2021-10-02T12:43:19+00:00,1.3339907e+07,\xc59cd9737b7d4dc7bb54bd0603f5a076c81dc8a3,\xc59cd9737b7d4dc7bb54bd0603f5a076c81dc8a3,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-47456.6604315589,-47287.89066355238,-155211.51697907315,-200683.8147540875,0.008166921512657375,26.98783714622168,\x45cd131c8828118072707690f9c799d61c28871db57b03e3c0db4ed85694a828,6,229,155
2021-10-02T12:50:17+00:00,1.3339942e+07,\x37357adebce64a7633d3a08c0abbbe5822cfab1e,\x37357adebce64a7633d3a08c0abbbe5822cfab1e,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-6619.933553328726,-6596.391132942337,-21651.1216712066,-27994.247947904958,0.00623434363874488,20.57027917947512,\x2d3209787972766d67b83db246eda33e821b813a39eb45097ba793409cdf20dc,4,69,53
2021-10-02T14:23:15+00:00,1.3340353e+07,\xee0b5776e9f4c1556cad9b01dacd25e0d2bdb7b2,\xee0b5776e9f4c1556cad9b01dacd25e0d2bdb7b2,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-165.67715940533643,-165.08796295740805,-541.8628914517,-700.6123917007318,0.01048679137585804,34.73288224432438,\x5a7b82ce3ee948538198488a8ae2a78ba903e56dfb2be7584c2ed5d2b5b0fcfb,300,378,286
2021-10-02T18:56:03+00:00,1.3341589e+07,\x050b2f68edccf3743d916abe6bbb1fbda34eb497,\x050b2f68edccf3743d916abe6bbb1fbda34eb497,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-6054.603898804687,-6033.071956057761,-19802.157321966803,-25603.592755740447,0.0095463591763254,32.654944443681,\xa837c31e06cef6f471e5e34d35816a3b93ef93e6987fca33b2a0b94517d52245,144,400,163
2021-10-03T02:26:23+00:00,1.3343605e+07,\x1384d8d8a9d722243c9dc9ba6fa9f2045a1c9c5a,\x1384d8d8a9d722243c9dc9ba6fa9f2045a1c9c5a,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-221644.23928196522,-218648.20964093896,-746861.4956076329,-959022.9111058216,0.0159084,54.229190256,\xcf3e7ec0282bff42a395fdb2670757eaded0128d85dd55b18a045231409a1043,8,84,34
2021-10-03T08:55:36+00:00,1.3345236e+07,\xedd30fcc3b4053513ae39e463efb1bfbde773ffe,\xedd30fcc3b4053513ae39e463efb1bfbde773ffe,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-221.74546431125623,-218.74806638207076,-747.2025876072,-959.4608973245563,0.007591389206358012,25.748625737909233,\x5de7b5bee183ed48bde6a0c74df398d55b77f7d16404e25ca41a7d2789970c0f,243,459,359
2021-10-03T12:38:10+00:00,1.3346261e+07,\x42773f980c3a4aa9cdcad465aa2988fe38f0fb81,\x42773f980c3a4aa9cdcad465aa2988fe38f0fb81,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-3629.4303615238578,-3580.370295814986,-12219.2326677199,-15693.4857563576,0.006011280628666298,20.424828756050914,\x45380bc2df1c3f175a42aed1205ed2a8e284853656b26b707e70d981a07f371e,165,167,105
2021-10-04T01:24:43+00:00,1.3349704e+07,\xbd1f7d88c76a86c60d41bddd4819fae404e7151e,\xbd1f7d88c76a86c60d41bddd4819fae404e7151e,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-517.6114336609209,-510.7350815340484,-1742.5028307538998,-2237.9850559562997,0.0107180437,36.211553723072,\x598b607d893d3f0925ab2b7f92df54f628e677b1f4fd3539a988f3f7c7e7a46d,3675,142,75
2021-10-04T08:09:26+00:00,1.3351434e+07,\xff3fc772434505abff38eecde3c689d4b0254528,\xff3fc772434505abff38eecde3c689d4b0254528,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-2195.5416996214467,-2166.374419198273,-7391.138173997099,-9492.814868344867,0.01463260475286662,49.076585732734415,\x8c0e236b55f5442f289c685b86c6ccf5ca1252843f4dd2ea585ddbbd1e80d4b3,1671,422,345
2021-10-04T09:56:35+00:00,1.3351912e+07,\x39ac88bc800c707a0f86aaeddb09494cc4e85189,\x39ac88bc800c707a0f86aaeddb09494cc4e85189,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-8614.60561806361,-8500.16250917598,-29000.469655656303,-37246.778920291676,0.007176550312291968,24.06770972032108,\xedbd160933730b7f80f74d33914989a9d0328b828158d474e84330e04745575a,137,70,35
2021-10-05T00:39:13+00:00,1.3355887e+07,\x3442bcafff7deaff26caad507b22c38aceb86f81,\x3442bcafff7deaff26caad507b22c38aceb86f81,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-37454.65309478553,-37327.71498607658,-126088.48027364691,-161941.85145660536,0.01759478515529093,59.198710342085654,\xe32e103d52e08992e5e8d76a137f1b3ac1b142af0077d825868921248b830f3c,2592,370,292
2021-10-09T07:44:48+00:00,1.338327e+07,\xaaacca59766e6afc66196538ce401a676c792736,\xaaacca59766e6afc66196538ce401a676c792736,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,8.011890085317575,7.90164274209135,27.000000000005866,34.66908201299549,0.012035138288767804,43.24562171026358,\x64df04bcbb1f53ecb297c11b65c791023eff6078d9eb80482ccdcb176ec0bfc8,3,192,194
2021-10-10T06:25:11+00:00,1.3389311e+07,\x45aca23e43de8a46ecb6f4a6c4f20fd143f39d57,\x45aca23e43de8a46ecb6f4a6c4f20fd143f39d57,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,2.9677928122828927,2.928699449990021,10,12.840822687405502,0.01291777440297398,46.37558517314077,\xde0c0293cf1ddb1de3a7b069ae5e25c755697b6ef7f4d99971d07673b9c63863,3,123,82
2021-10-11T04:44:01+00:00,1.3395247e+07,\xd6d047370579555e8b46a2b2a5aa76d3ed8f1b8a,\xd6d047370579555e8b46a2b2a5aa76d3ed8f1b8a,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-905.536941720734,-893.2496771047822,-3051.213474111,-3918.009120248189,0.015293286016383672,53.878552501440005,\x4692bda10c946b01c7a261c0f15c42850d6b361f451e7e78ff760e5791e8287d,30,257,144
2021-10-11T13:06:57+00:00,1.3397452e+07,\x1907844243671dee1533ace910571e38b77ef661,\x1907844243671dee1533ace910571e38b77ef661,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-4478.427324997128,-4417.6593771970265,-15090.094249376602,-19376.922459248235,0.01480985067326336,52.85591275735673,\xeef31226366085d9822313006c63da98e50cd0f49b3879de57c307bf134ab427,12,116,250
2021-10-13T06:34:28+00:00,1.3408479e+07,\xf9c385c03c22be91f06aa825c259be73fc571dbb,\xf9c385c03c22be91f06aa825c259be73fc571dbb,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-218.7998736353,-215.96291516860185,-737.2478049335062,-946.6868339830073,0.011558324797294774,40.035609849621665,\xa03b354d105f7e67211953a7e1116c00c32faccb9c0c9b034ce05e50c6883a1a,9,530,326
2021-10-13T15:15:39+00:00,1.3410714e+07,\xc14ad319a179b99d3dbeb2f01e1f4dd816edc704,\xc14ad319a179b99d3dbeb2f01e1f4dd816edc704,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-7344.153244749371,-7248.928977101261,-24746.179094288196,-31776.129794053566,0.023755168,82.80718992448,\x84017bb598426aed9ac9760d7037c05de314b81ce8b2240c0fd13e976ea50f1e,124,34,17
2021-10-15T19:17:17+00:00,1.3424449e+07,\x4477c29d4caddeecf182201940fdb706e416468e,\x4477c29d4caddeecf182201940fdb706e416468e,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-4483.827613158326,-4426.468207517971,-15108.290560584199,-19400.2880198264,0.02667840804529736,103.08963723231625,\x242549fd354319cdd8ab746c6d505fdf0f56eb58de035dd2f06d542e2e038dbd,1068,181,172
2021-10-16T23:00:09+00:00,1.3431879e+07,\x864b81c40d8314d5c4289a14eb92f03b9f43b6bc,\x864b81c40d8314d5c4289a14eb92f03b9f43b6bc,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-9148.234317168171,-9031.205446220598,-31928.983375306198,-40675.02284439745,0.00986949231593292,37.715574020875536,\x80efa57737310c219bc79f6edda7f6dc273de62d309213187a32a48febd6f52d,901,361,269
2021-10-17T19:04:53+00:00,1.34372e+07,\xc39cdc7b024ce0db8e32c0be2c62525209e2d35a,\xc39cdc7b024ce0db8e32c0be2c62525209e2d35a,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-1117.7715803552614,-1114.4951958024512,-3901.2238831242,-4969.853524679095,0.013135865607381548,50.24035111258399,\x1071f95182fd68d5c9dad79e65adc14fd30c3ee734b981ba89de95f06c65ccd2,4,430,215
2021-10-17T11:38:03+00:00,1.3435193e+07,\xc2489289de958c4b1690f382814a6281c405275b,\xc2489289de958c4b1690f382814a6281c405275b,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-318.46950342565094,-317.5360134533676,-1111.5158540853001,-1415.9840990050295,0.006936424180076752,26.88717549953891,\x0816bd1d35742d1df31d16d8736000d9dacf733674409dde9f973670d13cad38,132,638,165
2021-10-19T21:11:29+00:00,1.3450523e+07,\x439b5e3b9af606327558add370197d3a7c492d7b,\x439b5e3b9af606327558add370197d3a7c492d7b,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-38069.99638659392,-37938.6440076284,-132871.1355200391,-169267.41478460206,0.0156500158432092,59.71122694833881,\xb3f46bed82439b61a90fc99122b3501d8ad60fda6ce1b96cf1a0185aa58f6a98,300,299,224
2021-10-20T22:47:10+00:00,1.3457325e+07,\xc297434911d5a22eef2925a63e78d211a77c31c4,\xc297434911d5a22eef2925a63e78d211a77c31c4,ePyvCurveLUSD-28SEP21,LPePyvCurveLUSD-28SEP21,-103.01442173273963,-101.42582193087392,-359.5388623517,-458.02433693878356,0.011206415317400104,45.72710531773208,\xb797b988264bbc91e7393725d429008f3b0d2c3137277e6df121c1940a543dbd,242,264,162
