evt_block_time,evt_block_number,liquidity_provider,liquidityProvider,e_asset,lp_token,deposit_size_base,deposit_size_base_usd,deposit_size_e_asset,lp_tokens_acquired,tx_fee_eth,tx_fee_usd,evt_tx_hash,nonce,index,tx_index
2021-10-20T12:08:07+00:00,1.3454509e+07,\x8046bc2af3556c8657995d5c268195286925c67c,\x8046bc2af3556c8657995d5c268195286925c67c,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,-68428.4184456735,-67616.87522955492,-54998.254762156255,-122361.60742947659,0.009745748474967947,37.698016963447266,\x3753ffafb8b1e2c1bc25fe5a42f0913c4bdc76a09669a133b91b78cd601f567f,1492,320,186
2021-10-20T12:30:56+00:00,1.3454618e+07,\x418c201238099dcd9164e2d9dbee2c93d3cd69e4,\x418c201238099dcd9164e2d9dbee2c93d3cd69e4,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,18,17.786524689274653,15.017950413388425,32.72537407919692,0.00705645028214898,27.346990810457086,\xcb6a91b10f12b92901beeecae1d59abdb1a4b74e65a623a256322bfdc075f77e,9,120,45
2021-10-20T12:36:00+00:00,1.3454641e+07,\xa860cc243d05317056b5a38baf66f9c7a9b8e5de,\xa860cc243d05317056b5a38baf66f9c7a9b8e5de,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,20,19.76280521030517,16.686611570431584,36.361526754663245,0.009133814154645177,35.516288311488495,\xab2284b096ad7a1e11e45c8bd473b16142bdc821fe101b5305ce5cc67c0a3906,8,59,27
2021-10-21T06:29:27+00:00,1.3459426e+07,\x8a0b155dbeb056a1d8d1cc95b62765f30e69cf7e,\x8a0b155dbeb056a1d8d1cc95b62765f30e69cf7e,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,19,18.774538586709234,15.156217507106899,33.86155594319011,0.009886201632758627,40.49388188777934,\x71d15ad202a9183d2a8b98d7d6d572d6e03355172e725afec0e2d2ddaeafaeba,8,632,329
2021-10-21T06:57:42+00:00,1.3459553e+07,\xcebbd40d1aee58a8b319d5fd9981e6fcb07563a7,\xcebbd40d1aee58a8b319d5fd9981e6fcb07563a7,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,19,18.774538586709234,15.156217507106899,33.86155594319011,0.008501936625484596,34.696233329870125,\xfbe4f1aa2a8652e904dd7a89367e6cd53f256646cdb035f85988faa60b11e235,8,204,299
2021-10-21T07:06:56+00:00,1.3459592e+07,\x9bf6ba98c189cb9f947ec9db6a64b6938c0bb07a,\x9bf6ba98c189cb9f947ec9db6a64b6938c0bb07a,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,17.6,17.391151532951714,14.039443585530599,31.366493926323475,0.009595307363875653,39.73359207536724,\xc10849cb9787a9363bc7adc11e369a34f6f78ddcc31606ad26638514f42a5bc6,8,405,261
2021-10-21T09:01:26+00:00,1.3460072e+07,\x5e0fcdcda0d002ba10d29ab5dd5772399000b249,\x5e0fcdcda0d002ba10d29ab5dd5772399000b249,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,17,16.798271367055634,13.560826190569331,30.297181633380628,0.01129106835050126,47.19418167005815,\x2bcd611262b43d39fc81b612a1cbdd197bef059437846c36104805d93c9bc8c7,8,436,278
2021-10-21T09:12:43+00:00,1.3460127e+07,\xff1077d6867bc71e9dbd9d5feaf3ed0154fb6ece,\xff1077d6867bc71e9dbd9d5feaf3ed0154fb6ece,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,16,15.81013775722883,12.763130532300545,28.514994478475888,0.00960917440323318,40.27839197905639,\xc834ec7851c7fe5855d365616c1525fff1dcb5a36f533cfacc10ccfbbab7a4e7,8,102,92
2021-10-21T09:47:33+00:00,1.3460266e+07,\x35e68fb9f5159a7d4d31ba6e664704a0635830d0,\x35e68fb9f5159a7d4d31ba6e664704a0635830d0,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,15,14.822004147402028,11.96543487403176,26.732807323571144,0.00902258236428234,38.23066644558442,\x699635e9fa7e070c3e7178e252a39b0a93f813c51593a3392f3511b4737050b1,8,257,208
2021-10-22T06:59:08+00:00,1.3465959e+07,\x328c34bce9469b59ecb18cd0c31341a0cf219971,\x328c34bce9469b59ecb18cd0c31341a0cf219971,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,16.5,16.304233960654866,13.649420433065542,29.882673925616686,0.009727201866312433,39.981036926973346,\x8788315ae7f544c49bfa1c8ba640fd34c030ebfa9b0d7dd933ca129bc67740dd,8,280,148
2021-10-22T07:03:44+00:00,1.3465978e+07,\x645913378c99314fee7e0744f244fd772bb1c799,\x645913378c99314fee7e0744f244fd772bb1c799,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,18.2,17.984064126298094,15.055724356472293,32.96149487552871,0.009515843242625208,39.167210786645356,\x384c8e3a8fb517f779793db11227eb04db366469a72db89e978b1dd8bb6494a8,8,75,169
2021-10-22T07:12:58+00:00,1.3466027e+07,\x476d7f491b1dad691e6b4eadc31f4a023cbe49a0,\x476d7f491b1dad691e6b4eadc31f4a023cbe49a0,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,17.2,16.995928734743252,14.228486754468321,31.150423728521634,0.008461313235180429,34.81009648892934,\x7f9ff1e88b9d551520c7d87c12b3865e01ff07e2347b40ec6055b22853d3584c,8,141,78
2021-10-22T08:34:30+00:00,1.3466404e+07,\xe92a2fb07fd1ac1c7fab99e3dda1e0eba53ece3d,\xe92a2fb07fd1ac1c7fab99e3dda1e0eba53ece3d,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,17.4,17.19355581305422,14.393934274869117,31.51263795792305,0.008271068469616415,34.20417654925172,\x9e14959075f6dbde682d2cdf447d0416eb5e669a684bd2fa16f7099bf8dacac6,8,228,150
2021-10-22T08:57:19+00:00,1.3466495e+07,\x072f24a3f18fdd157a633be6be04af64abfb468f,\x072f24a3f18fdd157a633be6be04af64abfb468f,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,18.1,17.88525058714261,14.973000596271897,32.780387760828,0.007553786098637373,31.310594454573888,\x2a9197ddafe2862f5c8474ab845acfac63cb130c278ae5f390d27c2d95ffad59,9,329,208
2021-10-22T09:42:04+00:00,1.3466694e+07,\x6f69119463939a3b262d8fb59b9ddf2a228d9c40,\x6f69119463939a3b262d8fb59b9ddf2a228d9c40,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,15.5,15.316098569100024,12.82218283106157,28.07160277860961,0.009830531708279366,40.525285608893775,\x255579368b1b431270347c2c0e27e772cbcbc5491cbceadf6fae4ac12fd3d8f0,8,427,216
2021-10-22T09:52:42+00:00,1.3466749e+07,\xaf66b9d03534cb9ab1bc705bca46142d79603541,\xaf66b9d03534cb9ab1bc705bca46142d79603541,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,17.1,16.89711519558777,14.145762994267924,30.96931661382093,0.007428727531137374,30.600711595362316,\x530f17b5bba4dc5f4d9620e48257e1092b4dd2e9011ca1af40698e31ba2b479c,8,570,274
2021-10-22T09:59:54+00:00,1.3466782e+07,\x5ada190c1e836e1ca3f684ca6766efb3852e7859,\x5ada190c1e836e1ca3f684ca6766efb3852e7859,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,16.5,16.304233960654866,13.649420433065542,29.882673925616686,0.007903628134354707,32.57298552127203,\x11ea8c8ebdc1c320bb6516152cbce8b9e4044af2b23829ffd8fcbdd269c036cc,9,322,198
2021-10-22T10:13:18+00:00,1.3466833e+07,\xce3c1f0922739dcd957e0371cddf9df82a9c8089,\xce3c1f0922739dcd957e0371cddf9df82a9c8089,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,21,20.750843222651646,17.371989642083417,38.0324940871485,0.01008155195636364,41.532767963592164,\xc03efb1632c986610464e8f894c20caff2155233274e30326c6ea69e42148662,8,289,213
2021-10-22T13:20:36+00:00,1.3467639e+07,\x891ac9e6dc433cb0276d6603e216151c249af43d,\x891ac9e6dc433cb0276d6603e216151c249af43d,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,19.2,18.972199517852932,15.882961958476265,34.77256602253578,0.015672042445785697,64.66848906659226,\xd2e3545a592405b0a4fa3f3bfb5748d54fe34d90e0108901e8c250fe92ec8435,8,73,65
2021-10-22T23:37:52+00:00,1.3470423e+07,\xe09fe3e2a1a828b446b37e404ded7082b2edd4c3,\xe09fe3e2a1a828b446b37e404ded7082b2edd4c3,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,19.1,18.873385978697453,15.800238198275869,34.59145890783507,0.008661404170016698,34.18820792584821,\x97e92ea3003d9e3c7cfa6f6cd3cc6515e3a0cef9baa7102ec54356ed344a746a,8,611,386
2021-10-23T03:23:49+00:00,1.3471438e+07,\x7c8089a4c162df01cceee12bb90c0c86758d2d32,\x7c8089a4c162df01cceee12bb90c0c86758d2d32,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,17.3,17.094385647578076,14.311210514668717,31.33153084322234,0.009531929816196215,38.1782384928107,\x681a70ccdb43648f030698fe1fd23cc44ecc214c017d9dcf9d764fa0797a3970,8,180,129
2021-10-23T03:48:07+00:00,1.3471536e+07,\x61ae7b358c759caf8c2ad61c9854648e2de9f286,\x61ae7b358c759caf8c2ad61c9854648e2de9f286,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,16.8,16.60032825891975,13.897591713666731,30.425995269718808,0.008893669786844584,35.715643813499824,\x0e200fe413b96866087c5255d3fe58d92d1781987f8ca913b616ad0cf924636a,8,285,209
2021-10-23T03:58:08+00:00,1.3471586e+07,\x4bb32801e2b43c22dfbb98a805df2c69d4db50bf,\x4bb32801e2b43c22dfbb98a805df2c69d4db50bf,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,16.85,16.64973399778558,13.93895359376693,30.51654882706916,0.008375049558303581,33.65756541441485,\x67ce94d00ec5c5066934a7c97eb85962e2ca7d6bdc6d794476eb62443224d899,9,379,272
2021-10-23T04:33:37+00:00,1.3471726e+07,\x13c7d942fce5f4102addea4e4dbb89dc5028864c,\x13c7d942fce5f4102addea4e4dbb89dc5028864c,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,16.7,16.50151678118808,13.814867953466335,30.244888155018096,0.008875457558179822,35.65226923833043,\xfc709e822b3cf4e0232f8ef72aa3b10334ef31c848c5fde00837ccba14854485,8,117,55
2021-10-23T05:12:22+00:00,1.3471881e+07,\x6c7727a8236f506e62de37ae2e443274590476e4,\x6c7727a8236f506e62de37ae2e443274590476e4,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,18,17.78606599169973,14.8902768360715,32.59928064612729,0.008628070547706729,34.45904699554757,\x64129117ce5e091e35567064b0da510b8993d330bf51a8dcd1928ae829b22945,8,370,192
2021-10-23T06:17:43+00:00,1.347217e+07,\x788625227cecae47755947dddaf78c6079f7ffab,\x788625227cecae47755947dddaf78c6079f7ffab,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,18.1,17.884877469431395,14.973000596271897,32.780387760828,0.00815401229740494,32.327804854906496,\xce114d4371d586224677302ca689c10727293afc512922a967b3cc42af1c2f55,8,313,225
2021-10-23T06:39:12+00:00,1.3472245e+07,\xb8d86847dcd99acec84932b842883f7924032085,\xb8d86847dcd99acec84932b842883f7924032085,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,15.9,15.711024959334761,13.15307787186316,28.796031237412443,0.008936516012131974,35.63391077257564,\xa9121cc82a304d5b166312b2d347e18d5ef471c52afa612e433c7a726fe3905f,8,219,144
2021-10-23T08:03:15+00:00,1.3472607e+07,\xe355b48d802ceddc34421e282852e6019844e9e4,\xe355b48d802ceddc34421e282852e6019844e9e4,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,19.2,18.97180372447971,15.882961958476265,34.77256602253578,0.00879194477903725,35.209101256610474,\xc4741d7b32580d0ecb8e7c64676653c79ea339451318278dc36af5b7f70d4acf,8,339,286
2021-10-23T08:20:58+00:00,1.3472675e+07,\x4e263c51ad06042030e35262abe9d190f7bdd8a4,\x4e263c51ad06042030e35262abe9d190f7bdd8a4,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,15.8,15.612213481603098,13.070354111662759,28.61492412271173,0.008052734089939105,32.28308885720227,\xb1ffff3305011e621012c6a7427f186065817186fcb17fb4a5b92ee63d237489,8,305,164
2021-10-23T08:32:26+00:00,1.3472717e+07,\x1e2d538bac6de26f1aac1bb02c82cf6985a54d36,\x1e2d538bac6de26f1aac1bb02c82cf6985a54d36,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,20.1,19.8611070240647,16.62747580027984,36.402530054842146,0.01083134779723184,43.437603952106684,\x7ce1015f3c4a64464ae7322374ca3cf70068638509adee000a98c2a3f0328530,8,758,261
2021-10-23T08:48:40+00:00,1.3472784e+07,\x8fa1254c9a7a9db2b6210382c0394f826306ee7c,\x8fa1254c9a7a9db2b6210382c0394f826306ee7c,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,18.101,17.88586558420871,14.973827833873901,32.78219883197501,0.008925929897848546,35.807438896807184,\x8ad16d41a11fa5c1eabd50832ebd4c251e169078440dfab07388e862f33be72c,8,229,163
2021-10-23T08:56:07+00:00,1.3472819e+07,\x3a910e62076a21382b46cc4577c70c69704fb337,\x3a910e62076a21382b46cc4577c70c69704fb337,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,19.2453,19.016565323892156,15.920435821847047,34.8546075454952,0.007209856458523513,28.933298165184027,\x3761deb798fa2f4210b8d05b09125357ba96fa0eea7c6c7cdcb4edbdbb5c1425,10,491,287
2021-10-23T09:09:53+00:00,1.3472876e+07,\xf21bb164e3f0fc62707119ba923297e6004aedbf,\xf21bb164e3f0fc62707119ba923297e6004aedbf,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,18.535,18.31470739756414,15.332848953143623,33.56820370977607,0.009414558036113055,37.73326617200004,\x676eedb628ed4e482351d4e3c15f4081ca53fcdb09b6da01c0418a891648907c,11,304,193
2021-10-23T09:45:11+00:00,1.3473036e+07,\x30649f7ded36f15f998b1c427a76333c80e137d4,\x30649f7ded36f15f998b1c427a76333c80e137d4,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,17.91244,17.699546661797882,14.817843911640031,32.440703256495354,0.006637429080108754,26.30174197000215,\x07d106c55e769b5b5116ba7d5fd91ccb407f569f4535ed7fb8dc489abed195bd,3,555,404
2021-10-23T10:05:50+00:00,1.3473132e+07,\xc9b56fc9be957d12588dca184141bb3a4c3108d7,\xc9b56fc9be957d12588dca184141bb3a4c3108d7,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,17.432,17.22481679818387,14.420405878133243,31.570592234627274,0.00813842642984219,32.35415150330903,\xd58be53bc5bf3ef539e1b76a5e826d559c4971ceeb8e107fb971ab8a88e12dfc,3,582,315
2021-10-23T12:15:01+00:00,1.3473701e+07,\x7146d8aee9ea39bfaf36715f4179c3928bdb320a,\x7146d8aee9ea39bfaf36715f4179c3928bdb320a,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,16.726,16.527207765398316,13.836376131118438,30.29197600484028,0.0062469369950631,25.04403288257792,\x3f8e401ef55cc955a8b26906c587542433e4ccc342c5ee1e728064f2f899cd44,3,182,101
2021-10-23T12:33:11+00:00,1.3473769e+07,\x1e8577dc22a8f29f3cba47584366a4c9d3040a61,\x1e8577dc22a8f29f3cba47584366a4c9d3040a61,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,18.121,17.905627879755045,14.990372585913981,32.81842025491515,0.007954301948650449,32.21659329544353,\xf4259046ecfecb1f5e5bdba76cbdbc9d5d62d2484f9ec4880c28a261b1c957d6,8,91,43
2021-10-23T12:40:19+00:00,1.3473807e+07,\x4731bf5b0889ccd23831239f88d99b92ee01dab1,\x4731bf5b0889ccd23831239f88d99b92ee01dab1,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,19.013,18.7870262611215,15.728268526901523,34.433895718045456,0.006606950325792806,26.751079382612264,\x55f4e2f3c72196eedd2428c9baa20dcf277b62f9439683f51be3250f411e0263,3,98,55
2021-10-23T12:52:39+00:00,1.3473874e+07,\x31d2f67da887b9c0eb1705652894a01bc92a152b,\x31d2f67da887b9c0eb1705652894a01bc92a152b,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,21.0002,20.750607946605147,17.37215508960382,38.032856301377905,0.006296067202420614,25.403497869670744,\xf444f0a84de4d28a6d0452748b948d5e217b158f6ee8aae3a42e7a1396112907,3,200,103
2021-10-23T13:06:00+00:00,1.3473948e+07,\x47805a7d098957f5a1165d2aba3a999fcb80df3e,\x47805a7d098957f5a1165d2aba3a999fcb80df3e,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,17.45563,17.248165950371863,14.439953502668597,31.613387845831053,0.00723814997611216,29.16996154823129,\x1ee9203ea0ff7ec9f190141be17527c5a70f2add3b76db8953484d6ede904cbd,3,87,39
2021-10-23T13:19:13+00:00,1.3474008e+07,\x5ab841878d031b2fef01f3bfb9e78e612465cc98,\x5ab841878d031b2fef01f3bfb9e78e612465cc98,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,16.854,16.653686456894846,13.942262544174946,30.523793111657184,0.007991223342875647,32.16635211197648,\xbdc777ed3c01c65c2fa0ddcfcca727268db04de9e99dc7257f3cca60bf779afe,3,141,73
2021-10-23T13:55:26+00:00,1.3474162e+07,\x11a0d33b134a8052c46e84cc9af857ce4e4ea982,\x11a0d33b134a8052c46e84cc9af857ce4e4ea982,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,20.2433,20.002703871654177,16.74601894864701,36.662056550208256,0.008204403024972327,32.95585629086009,\x3e40fc988b7e229eaaa5bd37e8f8b465df2de34a7a612fef70d0165236991451,3,493,300
2021-10-23T14:52:43+00:00,1.3474416e+07,\xb11f65051fd4172b9ffdb8999af15f87c9406dc7,\xb11f65051fd4172b9ffdb8999af15f87c9406dc7,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,19.133,18.905600034399495,15.827537039142001,34.6512242556863,0.00907522388000098,36.28782719761672,\x66508133b735c875696e3aea32b54dd1459a42140737d560ff15fc79bd18ea8d,3,118,64
2021-10-23T18:32:40+00:00,1.3475447e+07,\x0c8f898ab8b913067a5b5afb795c88ca7d25c9fc,\x0c8f898ab8b913067a5b5afb795c88ca7d25c9fc,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,15.878,15.689286434233795,13.13487864461907,28.756187672178285,0.007937368944428938,32.35731949148012,\xe99a9094efc99a8f1ea6edaa6d796d3e3d0b7046fd173e2c505cca5711e66d59,3,449,199
2021-10-24T02:16:16+00:00,1.3477482e+07,\x9453c39c447d30d0f6602f7e4d6ed209dcde9a22,\x9453c39c447d30d0f6602f7e4d6ed209dcde9a22,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,17.855,17.64221086784219,14.770327383780923,32.336675329811264,0.008453172674948594,34.75758634140013,\x50f6e80a53700d38faa6c9f6126ba3f858409b86350d24077b7b96b0603e1bdd,3,610,284
2021-10-24T02:32:07+00:00,1.3477553e+07,\x679ac43bc877d224cd9ebf8bd075ccf0fcdbe713,\x679ac43bc877d224cd9ebf8bd075ccf0fcdbe713,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,18.4433,18.22349973110467,15.25699126503986,33.402128485595526,0.009192326803021324,37.93029808730689,\x2fa3de59e80a5dfe967770f794c4849028d50896df4d0ac06a34d17857bbf5a6,3,341,175
2021-10-24T04:04:07+00:00,1.3477956e+07,\xc57ccb39797c5a09b8d49dfc3af6bc2997f78fc9,\xc57ccb39797c5a09b8d49dfc3af6bc2997f78fc9,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,20.43523,20.191690663279463,16.904790661599634,37.009655435453325,0.010320824256431224,42.38989580249946,\x1165c2f45547dcc02cf033a2087799ca2dce9a175cd118bb537dc41040a82fbb,3,217,160
2021-10-24T04:38:04+00:00,1.3478114e+07,\x96640bdc9fd075e042aee70de8f378cdb937bc25,\x96640bdc9fd075e042aee70de8f378cdb937bc25,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,19.0133,18.786706686840883,15.728516698182123,34.43443903938956,0.009087446547192398,37.45136645922026,\x3b4a026110b63dec8892e8e952870bc7a6a64538724cfa7b6fe9930aa89c2575,3,352,203
2021-10-24T05:39:14+00:00,1.3478371e+07,\x31d438eab0a8c2f289d808955dbf8c4634ebe16e,\x31d438eab0a8c2f289d808955dbf8c4634ebe16e,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,16.8765,16.67537226049503,13.960875390220036,30.564542212464843,0.008774567152424402,36.040042902167315,\x7361f4f32675f7f6080692bd9c397295b6e80d2590579e2a5f319b117d5f0ee4,3,206,112
2021-10-24T07:25:56+00:00,1.3478848e+07,\x08d4a96abc373a166d7c31a4d15b5234634e4ce9,\x08d4a96abc373a166d7c31a4d15b5234634e4ce9,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,17.8454,17.632725277008742,14.762385902801684,32.3192890468,0.00561664886577976,22.87818349200338,\x7e8ad32437a56ddaf3c72818da52127d10dc46af21799f893ea63f7d92c0dbd3,3,486,316
2021-10-24T08:51:41+00:00,1.3479219e+07,\x643ae7622ca24cc500199d6c9055f3c5d3f9403a,\x643ae7622ca24cc500199d6c9055f3c5d3f9403a,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,18.0224,17.807615858000513,14.908806958356388,32.63984863982025,0.006358204107301563,26.114860983796493,\x7d6ed187e73b10ce7a1dac63bdc05d8b11cf8c5f7b1544b48ff6cdef1f8d842a,3,132,67
2021-10-24T09:06:46+00:00,1.3479288e+07,\x8a8419a853a34563664749ae64204d0d771f448a,\x8a8419a853a34563664749ae64204d0d771f448a,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,20.432,20.188499157196954,16.90211868414516,37.00380567564849,0.005855680564996575,24.033703970138042,\x007f399dd6eb40ce5f437fa87d27b8662074bef0aef76ead0882bd856894cc66,3,191,130
2021-10-24T09:17:42+00:00,1.3479336e+07,\x458673d0bbb829ade8bb97f4c73ed73e68bf6332,\x458673d0bbb829ade8bb97f4c73ed73e68bf6332,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,19.246,19.016633456314242,15.921014888168449,34.8558752952981,0.006344307290615569,26.049852621413343,\x056e7acd1fd67722b77414761d69b7ebb71b6311400b24b81c3101a214b33c74,3,598,303
2021-10-24T09:24:46+00:00,1.3479365e+07,\xa0f72f98303b8021f260847c493fba71bcf1afe8,\xa0f72f98303b8021f260847c493fba71bcf1afe8,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,18.136,17.919862016196358,15.00278114994404,32.845586322120255,0.007743798853901236,31.73215175357379,\xc6fd296af5c394461c0760645fa82cec0d771da7a9e4a6063460ce1326292150,3,318,258
2021-10-24T09:37:24+00:00,1.3479419e+07,\x418c790782532d4b9b2d55ace1a46d752a3bbef9,\x418c790782532d4b9b2d55ace1a46d752a3bbef9,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,17.5855,17.375922666840598,14.547386850040853,31.84859165569286,0.007828353247339557,32.03346492104852,\x2cc70da9043fe5e4e78c36e184497c7878bb94efff68fab178c4823d656471c7,3,236,559
2021-10-24T09:48:20+00:00,1.3479467e+07,\xb7f51d4258daaef696d5b9a9fcc2b7c806bf9a2a,\xb7f51d4258daaef696d5b9a9fcc2b7c806bf9a2a,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,16.895615,16.694259455159763,13.976688036982342,30.599160837439886,0.009265825458342775,37.80642103513019,\xea371c3f1983b53175abc26b45ce8830bd05b7aaa1118aff5a592994419cd1bc,3,611,357
2021-10-24T10:01:18+00:00,1.3479517e+07,\x2ab4eb11dedcdc0549db9f7d9aa20c7696dedca6,\x2ab4eb11dedcdc0549db9f7d9aa20c7696dedca6,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,16.875433,16.674317976597187,13.959992727698697,30.562609799550987,0.007479491019074343,30.511461688660923,\x07ee23b44bd1e57ff4ba91abaa345253cd99eaa6d751c75f4528c10aff1190a1,3,689,283
2021-10-24T10:15:32+00:00,1.3479586e+07,\x0e075112cc2ee4b1eae5fc8cb9be40f7a46fa459,\x0e075112cc2ee4b1eae5fc8cb9be40f7a46fa459,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,17.34236,17.135680317335854,14.346252299489608,31.408247817009563,0.006550377454181023,26.627022336147693,\xd9d3ac55a962af2a6d5017a82845979832023896dd901100d04be60d1c5e378a,3,608,329
2021-10-24T10:49:50+00:00,1.3479736e+07,\x78544b5008badacde1bc0989b11adce0a30a4917,\x78544b5008badacde1bc0989b11adce0a30a4917,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,16.8327635,16.63215699554844,13.924694912839989,30.48533229924377,0.006930113136661769,28.244161196384606,\x8e2ed531b786c7306f14291aed4f41020da1067c264f9ba67249483338332422,3,225,134
2021-10-24T11:20:47+00:00,1.3479872e+07,\xa818fe986f034795a763fa0edb577d545b673662,\xa818fe986f034795a763fa0edb577d545b673662,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,19.01542,18.788801421483267,15.730270441898373,34.43827851022122,0.007436469848374511,30.10944840438507,\x6d5d1acdfc515fea221fd558e8bcc6304e550689ab14f7f78930e88a87456c55,3,334,181
2021-10-24T11:33:01+00:00,1.3479931e+07,\xf9d012a6bfbd820d08d85135bad7ecbfad6839ff,\xf9d012a6bfbd820d08d85135bad7ecbfad6839ff,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,20.1233,19.883478126958767,16.646750436406535,36.4447280125674,0.009522358763966916,38.373867912147354,\x59cdd163364f02a3288d336a229785552f0dd8b5475cf1bb32581af51e51e59c,3,82,49
2021-10-24T14:26:41+00:00,1.3480713e+07,\x8344567def072c6be6ac4a968618e1e8ad36d1d2,\x8344567def072c6be6ac4a968618e1e8ad36d1d2,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,18.44556655,18.225739269219623,15.258866240426682,33.40623336890378,0.009165578280030453,37.2628418090294,\x6eeca100460ced16d968e011169f36d1e3d791b35e29de8d34f49d90a5e2f218,3,540,309
2021-10-24T19:37:41+00:00,1.3482078e+07,\xffb6c0af8cd2e932040e5d8bf3cfa961e1347f26,\xffb6c0af8cd2e932040e5d8bf3cfa961e1347f26,ePyvCurve-alUSD-28JAN22,LPePyvCurve-alUSD-28JAN22,246410.08872396825,243473.46654897515,171035.8454639051,414099.72054660216,0.020584948738894708,82.59422492199157,\x841dadde4489d8f195a6f79bf4280f9f17db6b63d3b899199941af488c43b281,1228,221,133
