evt_block_time,evt_block_number,liquidity_provider,liquidityProvider,e_asset,lp_token,deposit_size_base,deposit_size_base_usd,deposit_size_e_asset,lp_tokens_acquired,tx_fee_eth,tx_fee_usd,evt_tx_hash,nonce,index,tx_index
2021-10-21T03:57:02+00:00,1.3458753e+07,\x85ce5daa01b0c6faaba0e71c6ca147928013c645,\x85ce5daa01b0c6faaba0e71c6ca147928013c645,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,707.8336136976612,707.1859459411279,347,1052.201384691647,0.017938512932585624,73.92461179518536,\x649590c9e0372e82faa1e24c0c0c69f43f4f0cb0f8fbcec3fae80ac1ea61fb1d,3,237,288
2021-10-21T04:05:06+00:00,1.3458785e+07,\x7b5652f584bb5f4c1a2be0adc47bf9ad8e11eeec,\x7b5652f584bb5f4c1a2be0adc47bf9ad8e11eeec,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,707.8336136976612,707.8874090523022,346.92837297007765,1052.1302608313408,0.012798076961280947,52.79168352297507,\x09c4680c35b77a343a204a5a50e78aa86a896d87388b1255988ae522df84c450,3,110,97
2021-10-21T04:15:04+00:00,1.3458823e+07,\xe2616d2bbb0197be296dae58cd021f19e9d2dfd3,\xe2616d2bbb0197be296dae58cd021f19e9d2dfd3,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,8,7.988344,3.920401464950068,11.890661776793232,0.01178284594277548,48.525058789213396,\xac6df0e9fa40afc64edb608df521fa547441a4f252929969066a6d0972fc3aa6,5,122,65
2021-10-21T04:17:25+00:00,1.3458831e+07,\x789261feda4e3040181a5aa9ef85e848281375e3,\x789261feda4e3040181a5aa9ef85e848281375e3,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,225.86500393449458,225.55714993413187,110.68518653821818,335.7105461248934,0.01292124448377987,53.213302732660964,\x93e5ea29d141d9925b427ac7d938fa73951cb2bc26909f625e270c7cb97ebee7,206,67,30
2021-10-21T04:23:31+00:00,1.3458866e+07,\xc2f33eaaa293dbffa1d846ba8c16c6cec5865a75,\xc2f33eaaa293dbffa1d846ba8c16c6cec5865a75,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,5,4.990740000000001,2.4502186631386538,7.431631584562273,0.009426771769712846,38.750065107452414,\xd703d4a7864a3020d4defe446ca8d79473df12d5e62eaf2591707ba6d6268cdc,4,260,236
2021-10-21T04:25:14+00:00,1.3458877e+07,\x84d6a0b300dd8a8cee4e26abd733e03e87ace28c,\x84d6a0b300dd8a8cee4e26abd733e03e87ace28c,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,13,12.975924000000001,6.3705685241604995,19.322242119861908,0.008272264032372382,34.00429942203121,\x07a4a06954c9b50277e2ea99bcea0180786909b9f5ea5878408abf17ad867f0e,4,694,238
2021-10-21T04:36:06+00:00,1.3458932e+07,\xce515f8665321cfd62c94f4a87dd981dec5c599d,\xce515f8665321cfd62c94f4a87dd981dec5c599d,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,9,8.981055,4.410356650334894,13.376900168349023,0.008970675930213065,36.81942170148511,\x034b9beb6e602056975f3269d77a259a1c039e49a539ab077eb399ad9e09093d,4,234,209
2021-10-21T05:32:52+00:00,1.3459173e+07,\x2b2a1f8e15a127baaddf2ecd3a63c3bb599f0f05,\x2b2a1f8e15a127baaddf2ecd3a63c3bb599f0f05,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,534.4316371847425,534.3178032460221,261.760138807474,794.2060173204226,0.01025110900725456,42.25404621700257,\x0b7a02fe8b642523a0700baf717d3a076fd3d6514f03be137cd0dc861cdafaa5,63,577,472
2021-10-21T05:36:01+00:00,1.3459186e+07,\x1f412e12dcb698b069fdbc639930980a8ddf20be,\x1f412e12dcb698b069fdbc639930980a8ddf20be,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,707.8520413997417,708.760923420899,346.7,1051.9219139301908,0.0089183806877341,36.92022318727475,\x42145fa879191cc0da52f7761321b62c01b61e679e2073b663849e7e77738662,3,440,268
2021-10-21T05:43:00+00:00,1.3459218e+07,\x4b9516068e5ec14dfb7157ed5e5a9c101ed96149,\x4b9516068e5ec14dfb7157ed5e5a9c101ed96149,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,707.8961338486257,709.3480288191492,346.7,1051.96595143333,0.00781223841767481,32.6692967374167,\x7c95b0ed16b880c8a5a65a6a2344a9888c8e9cf6fd60e3d56426c82d5b4dc9c0,3,343,140
2021-10-21T05:52:00+00:00,1.345926e+07,\x8171c2165afe361d60d02d4dc3d09ced0c73f8f8,\x8171c2165afe361d60d02d4dc3d09ced0c73f8f8,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,708.3290321114887,710.1331461562767,346.82807981571506,1052.5259101850775,0.008430697450669086,35.28373343566772,\xaed406cd4be7332811c82a0b39596be3405503c20ee848057029d49ceb5b3424,3,549,251
2021-10-21T05:59:12+00:00,1.3459295e+07,\xa923f2cae31116133c5f742bf06ad4a6b6e5b643,\xa923f2cae31116133c5f742bf06ad4a6b6e5b643,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,12.337044661498917,12.360188957283889,6.032775117758798,18.324047746499062,0.00911963164570254,38.18198257791094,\x6938cef12355a70cb5b2ff8223e0997f61088395b16eb16cf624763d2d5e7a77,3,395,197
2021-10-21T06:00:57+00:00,1.3459304e+07,\xa0513cac2f0ac24ba40daa39e18fe5ba2b27f116,\xa0513cac2f0ac24ba40daa39e18fe5ba2b27f116,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,49.92709283007533,50.02075605622455,24.414187643113976,74.1560444955897,0.008694743283836197,36.40306423333255,\xf73af58f440fdc646a711ebc6592cb828ec09403613095f8de8ddab45db5a048,47,362,200
2021-10-21T06:03:13+00:00,1.3459316e+07,\x5cb656d7605d9924c085fc859585f3ff2f7ad08f,\x5cb656d7605d9924c085fc859585f3ff2f7ad08f,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,2778.0020000000004,2782.3162371060002,1358.4340336373555,4126.129286597326,0.007966546659083707,33.316735452020794,\x663c6062f51528d70bd20c8aa0213a9bb2f831fe6e4ffae9f375446b4985ffb8,791,371,242
2021-10-21T06:09:29+00:00,1.3459344e+07,\x6b70dc9d9199312a1173ed8f25827f96c5c376f4,\x6b70dc9d9199312a1173ed8f25827f96c5c376f4,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,12,12.017388,5.867933286074223,17.82341192954902,0.00898449933514272,37.571289474706475,\x7ca77bacaf48d3974731d293b8023dce546e9d6a5c1a0062a30981e0fd357c15,3,374,244
2021-10-21T06:14:48+00:00,1.3459363e+07,\x04c790253b073c7f2bbd76507e0fcfcc62c61175,\x04c790253b073c7f2bbd76507e0fcfcc62c61175,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,66.98217915601371,67.09370448430847,32.75327589455992,99.48694815655246,0.01038762474716906,43.36781393819347,\xf5055c99fde13b35aef4fb07c2bb63903cec3cc06a8b01937639b7af617722b3,4,474,299
2021-10-21T06:23:03+00:00,1.34594e+07,\x1fb2490c031583b20bdb48acfd3f0f2c42fd1b56,\x1fb2490c031583b20bdb48acfd3f0f2c42fd1b56,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,0.5404675098196439,0.5393168544912378,0.2642804651060574,0.8027428161823316,0.010375329265743988,42.58823655685529,\x03987e36c159b76e8e58cbf3caa2b92bb4825b7e000fa9373e008f4d852c7a38,44,204,141
2021-10-21T06:52:06+00:00,1.3459525e+07,\x01b23476301fc7772068c4f2aee9ef19b580f8ae,\x01b23476301fc7772068c4f2aee9ef19b580f8ae,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,66.98355271554166,66.810400231772,32.753310221247375,99.48835550875219,0.007528204458647483,30.717934908976016,\x55bb74c68ab2be5d053341a534b88e5a2867a33d4ab95ce9df43d8f12a9510a3,3,431,185
2021-10-21T07:06:47+00:00,1.345959e+07,\x5b3166b146885410b13aabd0da5f96a6ec65893c,\x5b3166b146885410b13aabd0da5f96a6ec65893c,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,483,483.074382,236.05719387995853,717.2661018066059,0.01133271865318628,46.92810797972519,\x723973c27486e2f2664b74ea8997f0edaaa588f7688be3a087ff4532514e79d5,21,73,71
2021-10-21T07:07:46+00:00,1.3459596e+07,\x99837777772783f8fe8688181edf73e8dd89e19c,\x99837777772783f8fe8688181edf73e8dd89e19c,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,709.7970506469932,709.9063593927928,346.9,1054.064934971832,0.009777627800267008,40.48857006323766,\xb9184fc921fcfef35e7ce16f71cfc3ce158da664abfe4df7f376691aca27fec7,3,276,205
2021-10-21T07:14:32+00:00,1.3459622e+07,\x9209f2258f8631442a4e624a129109a145dda78b,\x9209f2258f8631442a4e624a129109a145dda78b,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,710,709.40786,346.927595648726,1054.2952291655429,0.0098253319954449,40.50532416450142,\x5407400d6aacb686c1aa23b0dc75874be02a542ddeb4739f69522cf59f86dc53,3,161,119
2021-10-21T07:24:04+00:00,1.3459659e+07,\xab3ed926e183b2ee408bf4c6447196b8115eac1b,\xab3ed926e183b2ee408bf4c6447196b8115eac1b,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,710,710.4224499999999,346.8547786113811,1054.222922422645,0.010374315515591214,43.03286824498267,\xb6ce8079782b7a1d31497eda01cf2cc84e0f8b4e96c8eb0d31d23834b6182938,3,248,223
2021-10-21T07:34:45+00:00,1.3459698e+07,\xb1705a1e1352cad999d4ec651d502c1a236a9713,\xb1705a1e1352cad999d4ec651d502c1a236a9713,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,710,709.5647700000001,346.7832260380539,1054.151871213175,0.009181020890678208,37.70020970380973,\x237137633702606e57e8f261a84de0d9f78a72fe885cfe5535f9286e70f149fc,3,459,324
2021-10-21T07:40:45+00:00,1.3459717e+07,\x3f75665d2c9cba1694821b987b7b7a6ae54c3eae,\x3f75665d2c9cba1694821b987b7b7a6ae54c3eae,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,12.367530890835429,12.354755231425196,6.03939095018953,18.361094849451224,0.011268016658741432,46.238193678978874,\x865a5c3c26f006f6a448545fa7a61c3338a6d86f445e1ce5eb82334915689294,4,318,215
2021-10-21T07:46:10+00:00,1.3459742e+07,\xa17d39ce5704f8fb7150fb1598f0c209cd9b5d9d,\xa17d39ce5704f8fb7150fb1598f0c209cd9b5d9d,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,710,709.59317,346.7111799517875,1054.0803298779201,0.01111360801219647,45.682041189813106,\x1622ad4ceb88ca1cf74eb26b9285f308ece8ae806603ccfd43b78a7e9f110706,4,128,130
2021-10-21T07:52:02+00:00,1.3459771e+07,\xf273181075997b1fe43c3503671afcc04093e270,\xf273181075997b1fe43c3503671afcc04093e270,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,13,12.994137,6.346858961801155,19.298698091706356,0.00974278161383593,40.071378782994216,\x176ce31fe6c3b63008baf5b69c803d4b4229452df7c2aab554127e072ea992c7,3,27,35
2021-10-21T07:52:25+00:00,1.3459773e+07,\x88d884f7c3944d74511f13234332b186fbf59f9c,\x88d884f7c3944d74511f13234332b186fbf59f9c,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,710,709.67979,346.6361432983708,1054.0058188547318,0.00922770216740876,37.95289307540051,\x86633d9e043fc99dc78d185fdf3330a3563651f3f68003202420a8df65bf9b6a,3,149,144
2021-10-21T08:12:31+00:00,1.3459859e+07,\xe58232f9f0e1d8a1f6f2c4ae204366668b7ec6b5,\xe58232f9f0e1d8a1f6f2c4ae204366668b7ec6b5,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,1340.8952462126063,1339.158786868761,654.3973994214012,1990.3268361768007,0.010499309888572032,43.12518041561742,\x4752bc0207df9d9802a625c6ba56e367a054d9ce65d747ca7a8a03a5303d8649,259,184,80
2021-10-21T08:29:21+00:00,1.3459927e+07,\x8da35b920fe236a757a0fad93d3a3ab8ea0a24cc,\x8da35b920fe236a757a0fad93d3a3ab8ea0a24cc,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,405.83360623104636,406.41597745598796,197.99300554370487,602.324128883976,0.009970853461686004,41.548845500449424,\xc82084c1b81c268343581de2e782388766dc662241ba120224bb94b98cca022b,673,495,319
2021-10-21T08:39:04+00:00,1.3459974e+07,\x0597f5ea0ae9dab931555521a199edd1c0055b43,\x0597f5ea0ae9dab931555521a199edd1c0055b43,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,12,12.014076000000001,5.854409368877693,17.809982799928054,0.010183241474635828,42.314525131969006,\x74bff0c1a62b32730e9fe42b0faea4a1edf65ab440595d5d71640b58c4fb3c87,4,229,141
2021-10-21T08:48:11+00:00,1.3460016e+07,\xf06aa0ee16dd308b6f81f296417384792bbc7c35,\xf06aa0ee16dd308b6f81f296417384792bbc7c35,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,710,710.95069,346.31445336232343,1053.6863814233825,0.01027892098801679,42.80533298407736,\x80d19f5fdd9f8a5fe53d6bd38ef80cdeee1d719d312adf4f79cb859ff185a79b,3,56,47
2021-10-21T08:58:57+00:00,1.3460063e+07,\x63f168bf6bbab4a0e14b61a917a0b5b99c358e78,\x63f168bf6bbab4a0e14b61a917a0b5b99c358e78,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,710,710.8555499999999,346.2409406136257,1053.6133832020985,0.009387964938281392,39.06679565521603,\x5d8f83c866d37e3d7cb823a38b14bd660a0d291987cbe29af9fa542bd8eb7117,3,325,289
2021-10-21T09:08:08+00:00,1.3460108e+07,\x059ac35a52ed4b9fc831893c2a95e11989aba32e,\x059ac35a52ed4b9fc831893c2a95e11989aba32e,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,702.0562951389998,703.1164001446596,342.297514310967,1041.7561368652282,0.009874038953666384,41.33973762770459,\x59919f6fc67589f494c02966e9e60872f13ab2bd348163f48df9cb5ae8d99068,3,497,300
2021-10-21T09:12:53+00:00,1.3460128e+07,\x8e86865f8859c2f696da8dc9f24a0d53b0e359bc,\x8e86865f8859c2f696da8dc9f24a0d53b0e359bc,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,702.0554162785148,703.8175753733739,342.2275317029146,1041.685765340377,0.00920565664424236,38.58698272940493,\x0ef25e405599c295a5a82d601d12d6495ee8a2de43a64bdf67d1996fe5ff906d,3,659,473
2021-10-21T09:30:37+00:00,1.3460196e+07,\x57f0515c8828dcdf20bc4f58a895487bf625bb56,\x57f0515c8828dcdf20bc4f58a895487bf625bb56,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,737.5561060382604,738.3482412961455,359.45166446514423,1094.279824862256,0.011375085048390332,47.61019096833676,\x57538629e10f40f48c21577934671e7dd0a29e1ba4b02eec977ad71ac721a780,62,551,312
2021-10-21T10:47:25+00:00,1.3460532e+07,\x26d3e06d81f6763375e747117734163fb9b126f6,\x26d3e06d81f6763375e747117734163fb9b126f6,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,6208.542648466408,6218.563236301033,3020.23641231854,9205.85461341915,0.00951695763768008,40.39634457593151,\xc58a4bc2111e0743ac456d1ee01d4b1df5e27ffc86d958c4fc4c915d845b3212,71,234,210
2021-10-21T11:26:08+00:00,1.3460705e+07,\x85f04e95caaca09c2923b967eee607dd55c0c331,\x85f04e95caaca09c2923b967eee607dd55c0c331,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,530,530.26129,259.1174913405032,787.147495290601,0.014464658551367906,61.43632285156696,\xac05c21fcdd2ff0f86f71683272ff4a16f8d45e46601bb5b973a9cb3fc91c51a,605,52,32
2021-10-21T11:37:31+00:00,1.3460755e+07,\xfb7215ed9ce18f7568b9176b48463a4f106fd824,\xfb7215ed9ce18f7568b9176b48463a4f106fd824,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,12.355470072918877,12.379748571612161,6.040579165822326,18.35012443308912,0.016444511966775904,69.46605856589245,\xf41d81d17f790323a526924db52afa9b1a64f0f491eee243cfac96fbcc3e39bf,3,514,434
2021-10-21T11:42:51+00:00,1.3460782e+07,\xd6a110ed89a47f58699f2d0b044171ddc17312fa,\xd6a110ed89a47f58699f2d0b044171ddc17312fa,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,12.355510813420594,12.372203108529526,6.040577476795943,18.350163484530675,0.013233149397503675,56.070177312162826,\xaca5a00caffaa46c0157ba2ede69ef03a4bacc0d3df376ed700bbc85712e5509,3,261,182
2021-10-21T11:58:44+00:00,1.3460866e+07,\xd85fd4524577d51b4933524010b494db1be42b44,\xd85fd4524577d51b4933524010b494db1be42b44,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,12.133031650412931,12.111956574436164,6.040573995065102,18.127649312692757,0.00922108677110423,38.585914226288786,\x0898cfed5f1cc3b3211ef3f747e0def34c014d6c1316811035bbead1176cb423,3,134,91
2021-10-21T12:53:03+00:00,1.3461124e+07,\x560c62d6c7d26fd2c154e4ca5498670e8cd59697,\x560c62d6c7d26fd2c154e4ca5498670e8cd59697,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,100,100.16380000000001,49.7845011220304,149.40574264789964,0.01076122379776228,45.34715141034238,\x020cfa7562b66b775105b3fce9ac8a0c7ee600442f55204d0ae57f541abde25b,6,414,294
2021-10-21T13:11:22+00:00,1.3461206e+07,\x0982a34d712ed828ae825e59e7fd0be8e8f5db57,\x0982a34d712ed828ae825e59e7fd0be8e8f5db57,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,12.134137806002258,12.148298344821862,6.040705223913051,18.12888547266434,0.013632997717325596,57.48435285496642,\x7a070fa81b21232f0703d842f13672be25efaaf0982672ca9ea001df2c9e3623,3,376,272
2021-10-21T15:08:59+00:00,1.3461734e+07,\xc595f8d337169fefa661d1f90f422285f150a0a9,\xc595f8d337169fefa661d1f90f422285f150a0a9,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,3817.7694636967153,3820.8847635790917,1900,5703.313984336044,0.015988822753387703,65.86243779157489,\x4c49ec9e9a181f4a4fcad98a330f97c974710840b1e3a443d6e9e572cd8fcff0,93,354,201
2021-10-21T22:45:37+00:00,1.3463779e+07,\xc6c504c3d8d7a18db4d63d51f7ae892ee1435b36,\xc6c504c3d8d7a18db4d63d51f7ae892ee1435b36,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,12.153740008918554,12.16861618668947,6.040876301240289,18.148652147539252,0.00886440517567533,36.207106160304676,\x424e6039417f714379b3bb1c056c5986f89c656bb41fb841ed489be71b2dfbbe,5,555,277
2021-10-21T23:03:33+00:00,1.3463854e+07,\xfdd8d7d349fe1c6be33d64ceac2e3290c15845d7,\xfdd8d7d349fe1c6be33d64ceac2e3290c15845d7,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,12.153774685848832,12.164494315121752,6.040872066942659,18.14868261027373,0.010136215976732118,41.26676520879133,\x53facad61727b149d1ef15485f06907aca4dec9f552bb1c1daa5086f110b464b,4,210,120
2021-10-21T23:15:24+00:00,1.346391e+07,\x84090da17591847cd6e6676bbbc22823b2720853,\x84090da17591847cd6e6676bbbc22823b2720853,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,12.153808433208894,12.134945722520554,6.040867370606345,18.148711684903795,0.010671931377542604,43.28311256172352,\x2609e84e6d662e397c409bf75bca2698a1a77b3b6eeb768ccccf07cc41907d74,3,223,155
2021-10-22T00:19:34+00:00,1.3464223e+07,\xb329a7ce7f42a8ecb056d781eb3f172961f5404c,\xb329a7ce7f42a8ecb056d781eb3f172961f5404c,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,1.9968339148990242,2.0016083447895476,0.9924921058118342,2.9817742841989507,0.011697247706800995,47.87110321256014,\xc59dccb5ecdb21c154a03c470ad5668ed6ba9ab438990e808f1066af0a3f8d44,16,402,264
2021-10-22T00:24:53+00:00,1.3464246e+07,\x0f4e320a7b23764d60078337727c670a0ed9e986,\x0f4e320a7b23764d60078337727c670a0ed9e986,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,12.153851388402511,12.16003769875921,6.040863723415714,18.148751007039518,0.01618336550721897,65.98249417872303,\xdfeb8df9813979cd8b293c3b87430123270c468d9d966d0b8980011d3dd07914,3,316,236
2021-10-22T02:52:04+00:00,1.3464919e+07,\x27823f76ca153ba1bf263ae408d6a78d7874d483,\x27823f76ca153ba1bf263ae408d6a78d7874d483,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,66.86044243798976,66.83343081924481,33.224397766162255,99.83203605748788,0.01277546153535795,52.42551171111024,\x74969ce7c6028c3e359a0ad2fcdbc4421ffa806410fdac65f0b01512c0f0a7de,9,440,190
2021-10-22T03:26:43+00:00,1.3465063e+07,\xb62a61b25c7529ae8cb2fe311dbd472dd2645886,\xb62a61b25c7529ae8cb2fe311dbd472dd2645886,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,698.9961687312369,698.5390252368867,347.34629177019144,1043.6995056612554,0.011271403029675928,46.31904175224115,\xe9c8b307bd9c1190bf7eb49123c0a0c45ac10ce55551a655cbfc9617bc8b97a9,3,87,70
2021-10-22T03:45:17+00:00,1.3465155e+07,\x98b97f03746ed095b3faa13609ba0772eab4953c,\x98b97f03746ed095b3faa13609ba0772eab4953c,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,699.5895593124008,699.7420698363309,347.3437068933734,1044.290159809523,0.00874249285561905,36.14408821298584,\x085d5f491f12641dac612b995f22f9c1621873082a9252d9d6203626abe0feb3,3,147,172
2021-10-22T03:51:33+00:00,1.3465179e+07,\xd9f24d0f0f1e0019c18304e0596bea73b02038f7,\xd9f24d0f0f1e0019c18304e0596bea73b02038f7,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,699.7316731387418,699.8611234982726,347.3432679088221,1044.4317969461063,0.010648707033916276,43.96744647233691,\xf6ca06f9376330dbf3f72a79b44d0848acb66cb8af6c45194174f18e7717de26,3,136,70
2021-10-22T03:57:03+00:00,1.3465202e+07,\x1a63ca898acfd4028e7a64ea3590c8af63a73af1,\x1a63ca898acfd4028e7a64ea3590c8af63a73af1,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,699.8779522435201,699.5000181493086,347.342829011088,1044.5775981896525,0.010153090275185286,41.9416036795684,\x084332f604916e805dee26c1596de5c2082dd51ce79ba9705b6c42b677689ca6,3,367,277
2021-10-22T04:05:22+00:00,1.3465236e+07,\x93e284aec19208a393803a2a1e46b787fd33b9f3,\x93e284aec19208a393803a2a1e46b787fd33b9f3,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,700,699.9706,347.3324139586877,1044.6892689662893,0.011335447141141663,46.80938890593026,\xd1013ecc9814072a7b01f96bf74ca3f42c292ab82502364169e63b4bacbaf057,3,490,333
2021-10-22T04:16:49+00:00,1.3465276e+07,\xb97cb4745b71f09282ed9133c4566e3cab5e8178,\xb97cb4745b71f09282ed9133c4566e3cab5e8178,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,1538.3665565728606,1538.4942409970563,763.4752187661511,2296.031807520109,0.013483027805147535,55.917217404342004,\xb8605154f67d1074a669883fd6fcd0fcbb128831ea20dc3cfe3b68f1cd3dca4f,30,310,187
2021-10-22T05:07:53+00:00,1.3465501e+07,\x0854d7c896950b399fff5539be9b3ce40c379949,\x0854d7c896950b399fff5539be9b3ce40c379949,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,700,700.3073,347.331717660383,1044.6885177344525,0.014803585957980996,61.07826333989337,\x2b112e107478b19633ce7e7317e6628aee32f50f6ad4b104b5f9aa0cbe99ba21,3,293,144
2021-10-22T05:13:33+00:00,1.3465528e+07,\xfc5494ab662ff36901ee10b4ab1ff005a5382006,\xfc5494ab662ff36901ee10b4ab1ff005a5382006,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,700,699.3448,347.2607820951958,1044.6180806193638,0.010807820264821449,44.546052394501324,\x5fad85cf8385443c38bc3205b349b0ecd89e10fc0cefcec00cad7d7913a4bec9,3,295,165
2021-10-22T05:24:09+00:00,1.3465567e+07,\x726b0975c9159ee5096deae5ef15925e3595bcbb,\x726b0975c9159ee5096deae5ef15925e3595bcbb,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,20.298783824127895,20.285163340181906,10.067902904331223,30.29006742545526,0.01014853300803508,41.82514908601498,\xb7eed8e26eb1462cd4f4334d3abf94a96198faeda5524ad490c4a6e49b8edc6a,38,261,106
2021-10-22T05:24:09+00:00,1.3465567e+07,\x74c141484695774725e6aa46a6f5508630ed5b1d,\x74c141484695774725e6aa46a6f5508630ed5b1d,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,700,699.5303,347.18986586057906,1044.5476626346426,0.010649855252803273,43.89124845337813,\xb200bae9cc317ca90887dc9545d233cbb24f88aee74930390d37eba380586142,3,195,74
2021-10-22T05:44:43+00:00,1.3465653e+07,\x0bc82e4537afe76344d35675e75e57616e9ea2f3,\x0bc82e4537afe76344d35675e75e57616e9ea2f3,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,700,699.5562,347.1189692311785,1044.4772640503486,0.01110415804110888,45.625430808790625,\x415f50283b4b3a4989d4f4302f3041e827cb0ec4f2d8f9638308af31fe20e0a9,3,79,54
2021-10-22T05:50:26+00:00,1.346568e+07,\xa0c01214201982e06ecec5ef42cdf4e4b071ebca,\xa0c01214201982e06ecec5ef42cdf4e4b071ebca,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,700,699.699,347.04809194142564,1044.4068845780769,0.009070485461150059,37.29103335215318,\xcadf2d55c32c9ff78a3da5031e848b7566ed72f2bc5b666f0a72e019da8c4aa0,3,657,364
2021-10-22T06:19:25+00:00,1.346579e+07,\xb8f768f0dfbb7a3c0fa4e405a0e7f5638f89d0fc,\xb8f768f0dfbb7a3c0fa4e405a0e7f5638f89d0fc,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,700.728684193402,700.7553118834014,347.3384294624873,1045.4236549484308,0.01172895488512264,48.257025531604334,\x21ea2165dd9326e09350bf173b4eb8e40871d005ad73d33e10a9cac1e820d7d4,3,89,85
2021-10-22T06:27:49+00:00,1.3465835e+07,\x0a8c7403a4455cd88badd07d025dac5c7c6d1a62,\x0a8c7403a4455cd88badd07d025dac5c7c6d1a62,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,700.874853302852,702.0516221815475,347.3378745550362,1045.569230334091,0.009218587967683775,38.010358465992766,\x2af2687b3b27974e72ae8e7bcee9e048f5cd935ad198860d80d196cf97bc9fde,3,401,290
2021-10-22T06:37:04+00:00,1.3465867e+07,\x6a56652e210e73da4b39b21174471ac80a3bc56a,\x6a56652e210e73da4b39b21174471ac80a3bc56a,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,701,701.618983,347.3289742325508,1045.6855025627062,0.01160849491975764,47.72310303986965,\x2f19d7e373948d5dc69a13602475579e7c96dcdbc41017aa33126d4dab23cc42,3,409,313
2021-10-22T06:42:01+00:00,1.3465887e+07,\x080d7f8b9c352d65924f7baf712d3128532e38fe,\x080d7f8b9c352d65924f7baf712d3128532e38fe,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,701,700.98598,347.25807331900717,1045.6150993286865,0.011471157347757192,47.131888329450405,\xeaaf3f8fa066a180888167c15e1575f329ba7cf473045fa73d0347e832a902e6,3,97,47
2021-10-22T06:48:45+00:00,1.3465917e+07,\x64987d237c136f8b8d1eb3cf6819e163a5bfa590,\x64987d237c136f8b8d1eb3cf6819e163a5bfa590,ePyvDAI-28JAN22,LPePyvDAI-28JAN22,701,701.2187120000001,347.1163196885973,1045.4743405505983,0.008847147316359024,36.29586422272872,\x665bdc3ff0709c966d9c489ba5feacc2912f5255268db562cd8b536e24474bab,3,309,166
